Round, Client Index, Execution Time (s)
253, 4, 15.3476
254, 0, 4.5140
254, 1, 23.3508
254, 2, 36.8471
254, 3, 26.1469
254, 4, 11.0032
255, 0, 25.4547
255, 1, 29.6038
255, 2, 41.9416
255, 3, 5.1529
255, 4, 18.9601
256, 0, 19.4663
256, 1, 31.8551
256, 2, 11.0800
256, 3, 15.2419
256, 4, 38.3761
257, 0, 5.4136
257, 1, 12.3573
257, 2, 23.1022
257, 3, 8.2060
257, 4, 16.5836
258, 0, 2.8129
258, 1, 17.7558
258, 2, 12.7585
258, 3, 32.5697
258, 4, 21.8990
259, 0, 52.5105
259, 1, 15.6039
259, 2, 40.1245
259, 3, 10.1921
259, 4, 26.3124
260, 0, 34.3643
260, 1, 17.8087
260, 2, 30.1985
260, 3, 39.3764
260, 4, 3.9575
261, 0, 14.6366
261, 1, 35.3060
261, 2, 5.0231
261, 3, 25.3473
261, 4, 9.2410
262, 0, 33.5048
262, 1, 28.1103
262, 2, 7.8091
262, 3, 14.3057
262, 4, 3.5850
263, 0, 32.3467
263, 1, 21.6680
263, 2, 2.8119
263, 3, 36.4952
263, 4, 15.1735
264, 0, 27.4435
264, 1, 23.2787
264, 2, 5.4525
264, 3, 17.8701
264, 4, 31.6744
265, 0, 26.5193
265, 1, 18.3044
265, 2, 13.2905
265, 3, 23.7113
265, 4, 33.0337
266, 0, 8.7818
266, 1, 19.4274
266, 2, 5.9848
266, 3, 30.1324
266, 4, 15.2751
267, 0, 15.8953
267, 1, 35.1652
267, 2, 21.3126
267, 3, 3.4771
267, 4, 45.1474
268, 0, 14.1019
268, 1, 9.8645
268, 2, 38.6678
268, 3, 24.8403
268, 4, 4.8537
269, 0, 16.5676
269, 1, 37.4676
269, 2, 19.3773
269, 3, 11.1687
269, 4, 33.2311
270, 0, 31.3112
270, 1, 47.8074
270, 2, 37.8278
270, 3, 26.2917
270, 4, 13.9296
271, 0, 13.2374
271, 1, 17.4561
271, 2, 34.8098
271, 3, 22.4482
271, 4, 7.8332
272, 0, 14.6476
272, 1, 32.7957
272, 2, 37.7980
272, 3, 27.3946
272, 4, 24.5975
273, 0, 21.4155
273, 1, 31.0516
273, 2, 25.6471
273, 3, 4.7603
273, 4, 18.6074
274, 0, 32.8649
274, 1, 5.5761
274, 2, 19.0518
274, 3, 38.2661
274, 4, 8.3714
275, 0, 15.6393
275, 1, 37.9590
275, 2, 11.4208
275, 3, 7.2623
275, 4, 25.5924
276, 0, 32.0135
276, 1, 12.8372
276, 2, 42.6886
276, 3, 18.2270
276, 4, 52.6857
277, 0, 34.8060
277, 1, 30.6515
277, 2, 11.8578
277, 3, 37.6085
277, 4, 16.8519
278, 0, 32.9807
278, 1, 7.2810
278, 2, 13.7704
278, 3, 4.4854
278, 4, 19.1648
279, 0, 13.3108
279, 1, 27.1389
279, 2, 2.9256
279, 3, 31.3057
279, 4, 7.9241
280, 0, 10.7629
280, 1, 15.7588
280, 2, 22.2474
280, 3, 31.8457
280, 4, 26.4524
281, 0, 5.5042
281, 1, 42.3681
281, 2, 30.0046
281, 3, 16.2110
281, 4, 45.1687
282, 0, 36.9425
282, 1, 20.3743
282, 2, 24.5457
282, 3, 13.8580
282, 4, 41.1805
283, 0, 15.8904
283, 1, 24.2866
283, 2, 30.8090
283, 3, 10.8687
283, 4, 20.1229
284, 0, 10.4105
284, 1, 40.3327
284, 2, 15.7972
284, 3, 46.8589
284, 4, 29.6011
285, 0, 29.9983
285, 1, 14.8849
285, 2, 4.2176
285, 3, 27.2042
285, 4, 39.9672
286, 0, 14.5322
286, 1, 45.5273
286, 2, 31.7038
286, 3, 25.2102
286, 4, 10.3201
287, 0, 14.5467
287, 1, 19.9389
287, 2, 26.4221
287, 3, 29.2156
287, 4, 34.2114
288, 0, 22.4072
288, 1, 35.9540
288, 2, 6.9982
288, 3, 12.4119
288, 4, 25.2086
289, 0, 24.1492
289, 1, 37.5659
289, 2, 32.5424
289, 3, 14.1540
289, 4, 28.3747
290, 0, 30.9342
290, 1, 15.7773
290, 2, 28.1271
290, 3, 6.6354
290, 4, 10.7891
291, 0, 11.5743
291, 1, 37.6753
291, 2, 27.6956
291, 3, 21.1927
291, 4, 16.9728
292, 0, 30.5636
292, 1, 37.0820
292, 2, 42.1009
292, 3, 25.1643
292, 4, 11.3385
293, 0, 27.6555
293, 1, 23.5061
293, 2, 13.5528
293, 3, 6.5503
293, 4, 10.7598
294, 0, 33.9526
294, 1, 5.2908
294, 2, 36.7606
294, 3, 19.0987
294, 4, 23.2514
295, 0, 42.5162
295, 1, 16.3965
295, 2, 4.5130
295, 3, 30.1790
295, 4, 9.8988
296, 0, 34.7548
296, 1, 38.9245
296, 2, 17.5270
296, 3, 5.1552
296, 4, 28.2356
297, 0, 44.7566
297, 1, 30.9346
297, 2, 6.0763
297, 3, 20.2086
297, 4, 10.2319
298, 0, 13.5520
298, 1, 2.9277
298, 2, 23.5142
298, 3, 35.8836
298, 4, 9.4099
299, 0, 5.5385
299, 1, 26.2559
299, 2, 19.3199
299, 3, 23.4633
299, 4, 36.2569
300, 0, 30.8855
300, 1, 16.0100
300, 2, 20.1708
300, 3, 6.0580
300, 4, 44.7055
301, 0, 17.6622
301, 1, 12.6641
301, 2, 28.3709
301, 3, 31.1686
301, 4, 24.1451
302, 0, 19.2689
302, 1, 34.6798
302, 2, 41.2034
302, 3, 24.6764
302, 4, 5.4395
303, 0, 20.8009
303, 1, 10.0839
303, 2, 36.2163
303, 3, 3.5855
303, 4, 26.2125
304, 0, 45.1104
304, 1, 15.1747
304, 2, 25.8345
304, 3, 42.3091
304, 4, 32.3239
305, 0, 28.9678
305, 1, 15.4848
305, 2, 4.7631
305, 3, 18.2864
305, 4, 24.8019
306, 0, 16.7545
306, 1, 20.9159
306, 2, 32.8153
306, 3, 12.5286
306, 4, 27.4205
307, 0, 16.1569
307, 1, 11.9560
307, 2, 6.5888
307, 3, 31.8528
307, 4, 26.8533
308, 0, 14.4137
308, 1, 4.4510
308, 2, 28.2139
308, 3, 43.1015
308, 4, 38.9335
309, 0, 21.9376
309, 1, 7.0326
309, 2, 2.8851
309, 3, 35.7268
309, 4, 11.2467
310, 0, 32.9450
310, 1, 10.8502
310, 2, 27.5205
310, 3, 24.7100
310, 4, 6.6801
311, 0, 20.8606
311, 1, 36.0464
311, 2, 10.1684
311, 3, 42.5540
311, 4, 33.2481
312, 0, 21.9546
312, 1, 34.3359
312, 2, 45.0478
312, 3, 7.0111
312, 4, 16.9585
313, 0, 14.5007
313, 1, 24.0406
313, 2, 37.8686
313, 3, 10.2809
313, 4, 19.8910
314, 0, 34.2416
314, 1, 21.8669
314, 2, 10.3644
314, 3, 16.8601
314, 4, 38.4030
315, 0, 24.8593
315, 1, 6.0315
315, 2, 27.6526
315, 3, 18.3721
315, 4, 31.8693
316, 0, 24.8645
316, 1, 6.8890
316, 2, 40.0860
316, 3, 20.6944
316, 4, 27.6729
317, 0, 16.1427
317, 1, 5.4590
317, 2, 39.2064
317, 3, 20.3535
317, 4, 25.3581
318, 0, 21.7109
318, 1, 16.7087
318, 2, 24.5110
318, 3, 10.2008
318, 4, 36.8985
319, 0, 41.1687
319, 1, 26.2215
319, 2, 12.4234
319, 3, 36.1795
319, 4, 5.9235
320, 0, 21.9544
320, 1, 35.7871
320, 2, 11.2122
320, 3, 38.5942
320, 4, 15.4372
321, 0, 9.1736
321, 1, 35.7515
321, 2, 5.0302
321, 3, 22.9758
321, 4, 32.9518
322, 0, 19.5293
322, 1, 24.5278
322, 2, 16.7381
322, 3, 38.3786
322, 4, 6.7995
323, 0, 28.8647
323, 1, 22.3660
323, 2, 39.5914
323, 3, 3.1692
323, 4, 16.9662
324, 0, 37.7887
324, 1, 10.7368
324, 2, 33.5590
324, 3, 21.1553
324, 4, 16.1364
325, 0, 7.3294
325, 1, 17.3045
325, 2, 31.1197
325, 3, 35.2796
325, 4, 3.1059
326, 0, 11.0845
326, 1, 13.8801
326, 2, 37.6660
326, 3, 6.0900
326, 4, 27.6832
327, 0, 27.3604
327, 1, 35.5607
327, 2, 10.1989
327, 3, 16.6839
327, 4, 32.7591
328, 0, 41.4598
328, 1, 6.6333
328, 2, 17.3190
328, 3, 22.3071
328, 4, 36.0772
329, 0, 17.3299
329, 1, 24.2766
329, 2, 12.3275
329, 3, 5.8371
329, 4, 20.1246
330, 0, 32.5198
330, 1, 44.8801
330, 2, 10.3924
330, 3, 28.3676
330, 4, 24.1480
331, 0, 4.2497
331, 1, 9.2386
331, 2, 12.0329
331, 3, 22.7214
331, 4, 26.8779
332, 0, 5.4052
332, 1, 20.2516
332, 2, 9.6183
332, 3, 13.7633
332, 4, 25.6320
333, 0, 6.0312
333, 1, 21.7221
333, 2, 15.2354
333, 3, 10.2453
333, 4, 31.7136
334, 0, 30.3652
334, 1, 46.8431
334, 2, 13.8182
334, 3, 40.3338
334, 4, 18.0260
335, 0, 5.0188
335, 1, 17.3743
335, 2, 27.3410
335, 3, 32.3406
335, 4, 36.5554
336, 0, 9.4573
336, 1, 29.3756
336, 2, 6.6568
336, 3, 25.2074
336, 4, 14.4688
337, 0, 27.0071
337, 1, 43.5753
337, 2, 17.0202
337, 3, 3.2220
337, 4, 39.4150
338, 0, 46.0315
338, 1, 10.6870
338, 2, 15.6776
338, 3, 19.8242
338, 4, 33.6310
339, 0, 37.9333
339, 1, 18.6953
339, 2, 24.0877
339, 3, 3.7020
339, 4, 8.7147
340, 0, 24.9792
340, 1, 14.2983
340, 2, 41.0853
340, 3, 34.5806
340, 4, 30.3679
341, 0, 47.8376
341, 1, 30.6348
341, 2, 12.6915
341, 3, 16.8481
341, 4, 41.3265
342, 0, 38.3166
342, 1, 9.4448
342, 2, 25.9913
342, 3, 23.1998
342, 4, 5.2321
343, 0, 44.2870
343, 1, 10.3825
343, 2, 31.8898
343, 3, 14.6271
343, 4, 25.3674
344, 0, 45.8329
344, 1, 22.6913
344, 2, 8.8262
344, 3, 4.6088
344, 4, 33.4256
345, 0, 5.0816
345, 1, 24.7196
345, 2, 9.3071
345, 3, 19.3068
345, 4, 35.4547
346, 0, 32.4339
346, 1, 15.2117
346, 2, 10.2117
346, 3, 46.2708
346, 4, 25.9179
347, 0, 32.8159
347, 1, 13.9793
347, 2, 26.3104
347, 3, 16.7702
347, 4, 20.9168
348, 0, 17.5420
348, 1, 37.8253
348, 2, 5.1921
348, 3, 31.3301
348, 4, 41.9859
349, 0, 24.5267
349, 1, 43.5598
349, 2, 39.4122
349, 3, 28.7358
349, 4, 14.5980
350, 0, 21.2275
350, 1, 27.7535
350, 2, 13.0055
350, 3, 38.5003
350, 4, 18.4194
351, 0, 36.3286
351, 1, 5.9174
351, 2, 19.7468
351, 3, 41.3484
351, 4, 23.9174
352, 0, 4.8850
352, 1, 7.6857
352, 2, 31.9143
352, 3, 21.4840
352, 4, 26.5038
353, 0, 27.5923
353, 1, 44.1984
353, 2, 15.2311
353, 3, 5.2718
353, 4, 30.3846
354, 0, 14.3988
354, 1, 5.2406
354, 2, 10.2444
354, 3, 32.1627
354, 4, 26.7709
355, 0, 41.9798
355, 1, 10.7011
355, 2, 15.7194
355, 3, 28.1178
355, 4, 47.3858
356, 0, 4.3761
356, 1, 32.5381
356, 2, 36.7742
356, 3, 16.7769
356, 4, 21.7900
357, 0, 43.6398
357, 1, 17.9392
357, 2, 5.6129
357, 3, 22.9410
357, 4, 32.9229
358, 0, 5.1430
358, 1, 11.6350
358, 2, 22.3121
358, 3, 36.1417
358, 4, 40.3154
359, 0, 26.7202
359, 1, 40.9277
359, 2, 30.9356
359, 3, 3.6684
359, 4, 16.0401
360, 0, 41.1762
360, 1, 24.7052
360, 2, 10.8970
360, 3, 45.3478
360, 4, 31.2003
361, 0, 39.9956
361, 1, 19.7157
361, 2, 4.7851
361, 3, 26.2132
361, 4, 15.4965
362, 0, 5.8223
362, 1, 35.9406
362, 2, 25.2069
362, 3, 8.6315
362, 4, 21.0392
363, 0, 34.8491
363, 1, 30.6791
363, 2, 26.4407
363, 3, 15.6962
363, 4, 5.7378
364, 0, 13.4191
364, 1, 5.6190
364, 2, 36.4585
364, 3, 24.0859
364, 4, 10.6203
365, 0, 31.6664
365, 1, 37.0427
365, 2, 20.9835
365, 3, 4.4257
365, 4, 7.2180
366, 0, 15.4254
366, 1, 24.7534
366, 2, 21.9494
366, 3, 30.1614
366, 4, 11.1893
367, 0, 31.2163
367, 1, 10.9109
367, 2, 4.4341
367, 3, 26.2178
367, 4, 16.2753
368, 0, 43.9683
368, 1, 13.5887
368, 2, 27.3781
368, 3, 3.6353
368, 4, 31.5932
369, 0, 32.3413
369, 1, 3.5549
369, 2, 22.3934
369, 3, 15.9015
369, 4, 37.7225
370, 0, 23.4427
370, 1, 12.7049
370, 2, 32.7544
370, 3, 46.5726
370, 4, 26.2429
371, 0, 27.8426
371, 1, 21.3233
371, 2, 11.3502
371, 3, 44.4607
371, 4, 40.2294
372, 0, 51.1386
372, 1, 41.1732
372, 2, 12.4831
372, 3, 37.0163
372, 4, 26.3070
373, 0, 12.0600
373, 1, 14.8601
373, 2, 37.1932
373, 3, 24.8273
373, 4, 6.6748
374, 0, 2.9215
374, 1, 19.4294
374, 2, 7.0752
374, 3, 34.3884
374, 4, 23.6591
375, 0, 6.9947
375, 1, 25.3425
375, 2, 21.1132
375, 3, 16.9579
375, 4, 30.7456
376, 0, 15.6748
376, 1, 21.0547
376, 2, 38.2300
376, 3, 3.3124
376, 4, 31.7326
377, 0, 36.6587
377, 1, 7.0582
377, 2, 12.0660
377, 3, 25.9177
377, 4, 42.0702
378, 0, 6.9793
378, 1, 40.9981
378, 2, 38.1959
378, 3, 20.7933
378, 4, 25.8138
379, 0, 8.9622
379, 1, 22.7382
379, 2, 4.7413
379, 3, 28.1604
379, 4, 38.1557
380, 0, 3.3954
380, 1, 27.8927
380, 2, 7.5480
380, 3, 17.1754
380, 4, 11.7750
381, 0, 13.8508
381, 1, 36.0725
381, 2, 40.2979
381, 3, 24.5569
381, 4, 31.0694
382, 0, 38.3435
382, 1, 30.5265
382, 2, 35.5364
382, 3, 14.0312
382, 4, 20.5411
383, 0, 25.0341
383, 1, 35.7497
383, 2, 20.8147
383, 3, 15.4201
383, 4, 42.2675
384, 0, 27.8155
384, 1, 37.7877
384, 2, 4.8279
384, 3, 43.1948
384, 4, 15.5038
385, 0, 15.0513
385, 1, 20.4483
385, 2, 10.8925
385, 3, 25.4548
385, 4, 6.6676
386, 0, 19.6962
386, 1, 9.6952
386, 2, 5.4697
386, 3, 34.9188
386, 4, 22.5041
387, 0, 28.9601
387, 1, 8.2274
387, 2, 24.7921
387, 3, 2.8275
387, 4, 12.4426
388, 0, 31.6449
388, 1, 27.4972
388, 2, 13.7309
388, 3, 10.9342
388, 4, 41.5930
389, 0, 36.6963
389, 1, 6.6308
389, 2, 10.8523
389, 3, 33.9029
389, 4, 23.2070
390, 0, 43.0379
390, 1, 25.0285
390, 2, 20.7906
390, 3, 38.8729
390, 4, 10.0559
391, 0, 10.4906
391, 1, 24.8097
391, 2, 16.9962
391, 3, 19.8025
391, 4, 5.0991
392, 0, 19.8593
392, 1, 41.2831
392, 2, 14.4651
392, 3, 24.8473
392, 4, 31.3341
393, 0, 29.9252
393, 1, 13.0571
393, 2, 18.0489
393, 3, 34.0748
393, 4, 23.4381
394, 0, 20.6744
394, 1, 2.9165
394, 2, 34.8251
394, 3, 30.6638
394, 4, 8.3111
395, 0, 30.0650
395, 1, 9.7784
395, 2, 35.0812
395, 3, 23.5468
395, 4, 5.5579
396, 0, 7.7910
396, 1, 36.9104
396, 2, 4.9880
396, 3, 21.5743
396, 4, 26.9635
397, 0, 3.6736
397, 1, 26.0284
397, 2, 42.1320
397, 3, 31.4295
397, 4, 16.0517
398, 0, 24.9751
398, 1, 37.3506
398, 2, 14.2630
398, 3, 46.9772
398, 4, 41.5842
399, 0, 4.3650
399, 1, 47.1505
399, 2, 26.7803
399, 3, 40.6201
399, 4, 14.3630
400, 0, 52.0423
400, 1, 10.0803
400, 2, 20.7996
400, 3, 47.0235
400, 4, 34.6205
401, 0, 12.5624
401, 1, 41.4689
401, 2, 27.9581
401, 3, 17.9688
401, 4, 38.6674
402, 0, 43.8635
402, 1, 25.8348
402, 2, 10.8463
402, 3, 15.8593
402, 4, 39.6367
403, 0, 20.4196
403, 1, 35.6055
403, 2, 6.6325
403, 3, 23.2252
403, 4, 40.6205
404, 0, 34.4724
404, 1, 10.1124
404, 2, 27.4474
404, 3, 31.6689
404, 4, 22.4417
405, 0, 33.4730
405, 1, 5.5343
405, 2, 19.6718
405, 3, 9.6914
405, 4, 37.6978
406, 0, 14.2166
406, 1, 33.0877
406, 2, 42.3002
406, 3, 38.0831
406, 4, 20.7194
407, 0, 3.9650
407, 1, 45.2567
407, 2, 22.8463
407, 3, 17.8180
407, 4, 32.8474
408, 0, 24.1186
408, 1, 37.9448
408, 2, 52.1480
408, 3, 13.4027
408, 4, 47.9258
409, 0, 17.8188
409, 1, 9.5941
409, 2, 12.4064
409, 3, 24.3398
409, 4, 5.4230
410, 0, 11.3939
410, 1, 30.8240
410, 2, 15.6220
410, 3, 35.0022
410, 4, 18.4236
411, 0, 31.5989
411, 1, 19.1624
411, 2, 14.1589
411, 3, 23.3889
411, 4, 28.7979
412, 0, 22.3797
412, 1, 28.9193
412, 2, 16.9544
412, 3, 12.7742
412, 4, 42.7948
413, 0, 8.6299
413, 1, 4.4681
413, 2, 19.3647
413, 3, 38.2719
413, 4, 25.8844
414, 0, 30.9427
414, 1, 6.4050
414, 2, 35.9635
414, 3, 17.1271
414, 4, 12.9068
415, 0, 24.7921
415, 1, 42.1812
415, 2, 20.5674
415, 3, 14.0633
415, 4, 37.1678
416, 0, 36.8741
416, 1, 8.0472
416, 2, 30.3683
416, 3, 5.2515
416, 4, 20.4060
417, 0, 33.5298
417, 1, 12.7762
417, 2, 22.7809
417, 3, 47.3745
417, 4, 50.1836
418, 0, 18.4389
418, 1, 5.6378
418, 2, 24.9575
418, 3, 8.4438
418, 4, 38.7980
419, 0, 14.7309
419, 1, 37.8834
419, 2, 8.2221
419, 3, 27.1336
419, 4, 5.4235
420, 0, 14.7155
420, 1, 21.7210
420, 2, 27.1231
420, 3, 17.5121
420, 4, 10.5561
421, 0, 28.8144
421, 1, 38.3414
421, 2, 32.9595
421, 3, 15.0448
421, 4, 5.1001
422, 0, 4.2626
422, 1, 18.4962
422, 2, 14.2596
422, 3, 29.2370
422, 4, 32.0461
423, 0, 36.4843
423, 1, 5.7435
423, 2, 9.8964
423, 3, 26.4976
423, 4, 12.6935
424, 0, 23.6293
424, 1, 45.9374
424, 2, 35.9775
424, 3, 20.8351
424, 4, 7.0568
425, 0, 38.1900
425, 1, 13.6416
425, 2, 24.3553
425, 3, 5.2527
425, 4, 9.4782
426, 0, 16.6254
426, 1, 25.9216
426, 2, 19.4237
426, 3, 12.4728
426, 4, 31.3132
427, 0, 22.8634
427, 1, 39.0121
427, 2, 20.0576
427, 3, 33.6007
427, 4, 13.5421
428, 0, 6.1525
428, 1, 36.1771
428, 2, 18.9300
428, 3, 29.6619
428, 4, 16.1257
429, 0, 27.5859
429, 1, 5.6469
429, 2, 41.3807
429, 3, 17.9950
429, 4, 22.2021
430, 0, 22.1048
430, 1, 33.5817
430, 2, 8.3355
430, 3, 5.5399
430, 4, 27.0992
431, 0, 30.5863
431, 1, 19.8649
431, 2, 3.3302
431, 3, 40.5570
431, 4, 15.7031
432, 0, 36.1862
432, 1, 23.7947
432, 2, 41.1985
432, 3, 9.9856
432, 4, 45.3578
433, 0, 20.8396
433, 1, 31.5952
433, 2, 40.8564
433, 3, 36.6175
433, 4, 14.3263
434, 0, 35.0434
434, 1, 11.2485
434, 2, 40.0685
434, 3, 21.2008
434, 4, 44.2382
435, 0, 24.8270
435, 1, 38.6592
435, 2, 19.4291
435, 3, 43.6704
435, 4, 12.9261
436, 0, 37.2253
436, 1, 31.8158
436, 2, 29.0183
436, 3, 4.4949
436, 4, 18.3045
437, 0, 40.3327
437, 1, 10.7590
437, 2, 27.9728
437, 3, 21.4620
437, 4, 5.7501
438, 0, 14.2004
438, 1, 24.1782
438, 2, 42.7158
438, 3, 34.9045
438, 4, 39.9133
439, 0, 18.1645
439, 1, 13.9235
439, 2, 39.3459
439, 3, 34.3255
439, 4, 23.5813
440, 0, 4.3278
440, 1, 34.6174
440, 2, 18.1133
440, 3, 39.6334
440, 4, 28.1001
441, 0, 18.6772
441, 1, 43.1983
441, 2, 5.9271
441, 3, 15.8855
441, 4, 32.4663
442, 0, 21.0676
442, 1, 16.8478
442, 2, 43.4345
442, 3, 33.4372
442, 4, 3.0478
443, 0, 12.8538
443, 1, 32.4614
443, 2, 37.4768
443, 3, 28.2397
443, 4, 18.2598
444, 0, 14.7884
444, 1, 24.7647
444, 2, 31.2733
444, 3, 43.6404
444, 4, 54.3844
445, 0, 11.0238
445, 1, 15.1833
445, 2, 17.9854
445, 3, 27.6148
445, 4, 23.3905
446, 0, 42.0039
446, 1, 18.8655
446, 2, 10.4687
446, 3, 29.6025
446, 4, 14.6297
447, 0, 13.5209
447, 1, 38.0376
447, 2, 27.3437
447, 3, 33.8638
447, 4, 10.7257
448, 0, 29.2051
448, 1, 15.1021
448, 2, 10.8845
448, 3, 35.7245
448, 4, 25.0516
449, 0, 35.5024
449, 1, 2.8105
449, 2, 30.1103
449, 3, 17.7579
449, 4, 12.7616
450, 0, 5.2453
450, 1, 15.9240
450, 2, 9.4141
450, 3, 30.1295
450, 4, 25.9048
451, 0, 4.4688
451, 1, 40.2885
451, 2, 9.8627
451, 3, 36.0532
451, 4, 22.2128
452, 0, 27.6095
452, 1, 31.8255
452, 2, 23.4602
452, 3, 10.7246
452, 4, 20.6685
453, 0, 10.9223
453, 1, 51.2092
453, 2, 27.4477
453, 3, 37.4046
453, 4, 15.0855
454, 0, 10.2512
454, 1, 37.4852
454, 2, 33.3300
454, 3, 20.9636
454, 4, 40.2767
455, 0, 22.7123
455, 1, 6.5839
455, 2, 11.9900
455, 3, 26.8746
455, 4, 36.8559
456, 0, 5.1479
456, 1, 32.5377
456, 2, 36.7688
456, 3, 15.8721
456, 4, 18.6794
457, 0, 17.4235
457, 1, 36.6707
457, 2, 31.2486
457, 3, 46.6787
457, 4, 10.9336
458, 0, 44.4506
458, 1, 28.2944
458, 2, 39.0367
458, 3, 18.3178
458, 4, 14.0997
459, 0, 22.5504
459, 1, 41.4790
459, 2, 34.9463
459, 3, 3.3298
459, 4, 8.7285
460, 0, 4.4488
460, 1, 32.9108
460, 2, 37.9259
460, 3, 27.5119
460, 4, 16.7991
461, 0, 18.8901
461, 1, 46.1276
461, 2, 29.5813
461, 3, 6.5281
461, 4, 32.3713
462, 0, 28.6616
462, 1, 4.4452
462, 2, 32.8796
462, 3, 18.2528
462, 4, 23.6543
463, 0, 10.3936
463, 1, 14.5548
463, 2, 43.4114
463, 3, 25.3083
463, 4, 39.1722
464, 0, 43.1067
464, 1, 29.2484
464, 2, 5.7304
464, 3, 26.4389
464, 4, 15.6947
465, 0, 26.3985
465, 1, 52.6366
465, 2, 40.2335
465, 3, 11.0550
465, 4, 16.4469
466, 0, 16.7386
466, 1, 11.3301
466, 2, 36.0083
466, 3, 25.9556
466, 4, 20.9121
467, 0, 28.1382
467, 1, 43.9396
467, 2, 15.7480
467, 3, 33.1585
467, 4, 10.3375
468, 0, 20.6674
468, 1, 33.0990
468, 2, 14.1415
468, 3, 38.1359
468, 4, 48.9310
469, 0, 5.5227
469, 1, 38.5170
469, 2, 23.5906
469, 3, 27.7527
469, 4, 19.3591
470, 0, 5.4168
470, 1, 16.6236
470, 2, 8.2191
470, 3, 12.4538
470, 4, 23.1498
471, 0, 25.9967
471, 1, 15.9541
471, 2, 31.4595
471, 3, 11.7164
471, 4, 5.1842
472, 0, 14.3343
472, 1, 36.0137
472, 2, 4.3216
472, 3, 18.5712
472, 4, 30.9919
473, 0, 4.3225
473, 1, 16.8604
473, 2, 38.2247
473, 3, 22.3255
473, 4, 33.1637
474, 0, 7.0058
474, 1, 12.0431
474, 2, 22.8459
474, 3, 29.3853
474, 4, 2.8284
475, 0, 10.8204
475, 1, 41.9034
475, 2, 36.8572
475, 3, 24.3862
475, 4, 21.5769
476, 0, 16.6501
476, 1, 19.4536
476, 2, 10.1277
476, 3, 23.6828
476, 4, 4.7122
477, 0, 17.0170
477, 1, 27.7553
477, 2, 4.5685
477, 3, 21.2031
477, 4, 33.1891
478, 0, 17.3671
478, 1, 33.9663
478, 2, 10.8444
478, 3, 21.5337
478, 4, 44.0087
479, 0, 18.1765
479, 1, 33.4188
479, 2, 4.3108
479, 3, 38.8456
479, 4, 30.6032
480, 0, 20.3815
480, 1, 35.5745
480, 2, 15.3709
480, 3, 32.7758
480, 4, 4.6183
481, 0, 29.1987
481, 1, 39.9870
481, 2, 14.2120
481, 3, 22.6494
481, 4, 18.3949
482, 0, 41.9350
482, 1, 17.9900
482, 2, 10.9408
482, 3, 13.7445
482, 4, 31.9045
483, 0, 21.4741
483, 1, 43.3196
483, 2, 10.7130
483, 3, 40.4992
483, 4, 33.9419
484, 0, 20.7251
484, 1, 5.8411
484, 2, 31.4795
484, 3, 10.0687
484, 4, 16.5728
485, 0, 10.8895
485, 1, 13.6978
485, 2, 20.2212
485, 3, 25.2345
485, 4, 39.0807
486, 0, 27.7677
486, 1, 6.7642
486, 2, 13.8378
486, 3, 37.8267
486, 4, 9.5867
487, 0, 5.4307
487, 1, 28.2918
487, 2, 17.5099
487, 3, 10.4496
487, 4, 13.2647
488, 0, 3.4117
488, 1, 24.1506
488, 2, 14.1629
488, 3, 28.3163
488, 4, 33.7388
489, 0, 13.5627
489, 1, 24.3114
489, 2, 38.1664
489, 3, 10.7551
489, 4, 6.5790
490, 0, 26.7116
490, 1, 19.6510
490, 2, 23.8988
490, 3, 37.5021
490, 4, 13.1133
491, 0, 15.2884
491, 1, 24.8990
491, 2, 20.7164
491, 3, 5.2913
491, 4, 31.4503
492, 0, 16.8712
492, 1, 38.6217
492, 2, 19.6759
492, 3, 26.1998
492, 4, 11.4559
493, 0, 30.6980
493, 1, 14.1777
493, 2, 38.5136
493, 3, 35.7123
493, 4, 24.1715
494, 0, 45.7491
494, 1, 41.5746
494, 2, 18.3533
494, 3, 30.8131
494, 4, 14.1034
495, 0, 5.5199
495, 1, 22.2127
495, 2, 8.3303
495, 3, 28.7750
495, 4, 33.0374
496, 0, 3.6129
496, 1, 17.7626
496, 2, 32.7756
496, 3, 28.5226
496, 4, 7.7782
497, 0, 38.1128
497, 1, 27.3755
497, 2, 3.5054
497, 3, 43.1481
497, 4, 13.5123
498, 0, 22.7104
498, 1, 28.0933
498, 2, 10.7705
498, 3, 14.9294
498, 4, 17.7191
499, 0, 19.0983
499, 1, 29.8624
499, 2, 23.3000
499, 3, 5.1959
499, 4, 32.6792
500, 0, 47.3471
500, 1, 7.4108
500, 2, 22.6286
500, 3, 33.4058
500, 4, 19.8238
501, 0, 20.0323
501, 1, 24.1920
501, 2, 8.4937
501, 3, 13.5106
501, 4, 5.6815
502, 0, 10.9278
502, 1, 31.9718
502, 2, 24.9002
502, 3, 38.5292
502, 4, 29.1571
503, 0, 40.7979
503, 1, 30.7244
503, 2, 13.9848
503, 3, 47.3636
503, 4, 18.1844
504, 0, 25.2840
504, 1, 30.7442
504, 2, 14.4311
504, 3, 40.8141
504, 4, 53.2895
505, 0, 20.5042
505, 1, 4.2511
505, 2, 15.0486
505, 3, 33.0173
505, 4, 39.6024
506, 0, 22.9381
506, 1, 13.7269
506, 2, 17.9019
506, 3, 33.7883
506, 4, 36.6079
507, 0, 8.9166
507, 1, 40.2188
507, 2, 6.1030
507, 3, 19.6872
507, 4, 26.2216
