Round,ClientIndex,ExecutionTime(s)
311,0,12.575119
311,1,9.024654
311,2,9.297132
311,3,9.020046
311,4,11.496603
312,0,9.927088
312,1,12.316014
312,2,8.433638
312,3,8.768146
312,4,5.553575
313,0,9.762824
313,1,4.641315
313,2,12.578373
313,3,11.252307
313,4,11.852636
314,0,11.772713
314,1,13.063114
314,2,14.388892
314,3,14.977592
314,4,7.362968
315,0,9.894714
315,1,12.128681
315,2,4.726405
315,3,7.901850
315,4,13.577388
316,0,10.061701
316,1,11.161266
316,2,11.019683
316,3,4.264745
316,4,12.622277
317,0,13.773489
317,1,17.524509
317,2,9.741721
317,3,14.606626
317,4,16.883500
318,0,9.784052
318,1,11.653986
318,2,6.267513
318,3,8.930518
318,4,5.306494
319,0,5.040529
319,1,9.443428
319,2,10.863220
319,3,12.620244
319,4,8.128910
320,0,11.272768
320,1,13.591187
320,2,12.715750
320,3,8.048966
320,4,4.593241
321,0,8.529943
321,1,10.703863
321,2,9.416059
321,3,9.938831
321,4,4.237013
322,0,4.391258
322,1,10.715458
322,2,9.474844
322,3,6.281177
322,4,8.910230
323,0,11.893663
323,1,8.590845
323,2,13.368471
323,3,10.468463
323,4,10.923837
324,0,6.749030
324,1,11.783347
324,2,9.386801
324,3,9.841204
324,4,10.323202
325,0,9.011019
325,1,15.188191
325,2,15.792894
325,3,10.574100
325,4,14.287925
326,0,10.537984
326,1,13.526320
326,2,8.637900
326,3,12.202246
326,4,10.391849
327,0,13.438782
327,1,14.271432
327,2,8.952835
327,3,9.496117
327,4,14.798378
328,0,13.808982
328,1,7.393214
328,2,11.391797
328,3,11.585240
328,4,14.290102
329,0,14.034678
329,1,7.089732
329,2,13.097727
329,3,4.068662
329,4,12.407501
330,0,12.937879
330,1,4.923648
330,2,11.888938
330,3,9.707686
330,4,9.639723
331,0,9.142568
331,1,10.088494
331,2,8.487770
331,3,10.779906
331,4,4.138202
332,0,11.670861
332,1,6.515176
332,2,10.624782
332,3,10.881450
332,4,12.998358
333,0,13.180253
333,1,15.696466
333,2,9.317454
333,3,14.382561
333,4,13.213926
334,0,13.203000
334,1,11.214394
334,2,10.386391
334,3,3.888690
334,4,14.061066
335,0,9.174263
335,1,15.596160
335,2,15.787508
335,3,13.002454
335,4,13.230257
336,0,13.140699
336,1,4.477962
336,2,8.762249
336,3,13.211279
336,4,8.527143
337,0,9.406472
337,1,6.661083
337,2,9.191024
337,3,13.639660
337,4,13.640640
338,0,10.008542
338,1,13.160134
338,2,9.748004
338,3,11.291661
338,4,8.380275
339,0,10.123138
339,1,6.474074
339,2,4.021279
339,3,10.059024
339,4,9.133318
340,0,11.354745
340,1,13.744796
340,2,10.487242
340,3,4.071847
340,4,13.571661
341,0,12.764617
341,1,11.216774
341,2,13.308155
341,3,5.151869
341,4,9.244663
342,0,8.470681
342,1,9.171067
342,2,9.023845
342,3,3.691988
342,4,8.169283
343,0,12.239818
343,1,9.550515
343,2,12.992596
343,3,14.721901
343,4,15.151934
344,0,8.832623
344,1,5.991109
344,2,8.290259
344,3,4.578088
344,4,9.208917
345,0,10.659089
345,1,12.188735
345,2,9.162070
345,3,11.376156
345,4,10.990869
346,0,9.452620
346,1,7.314599
346,2,8.771554
346,3,10.591303
346,4,8.811374
347,0,5.071113
347,1,14.559988
347,2,13.621111
347,3,13.550553
347,4,14.947448
348,0,11.161230
348,1,5.135166
348,2,11.393065
348,3,7.920958
348,4,9.738097
349,0,11.770690
349,1,10.875188
349,2,9.418137
349,3,7.377966
349,4,8.050617
350,0,9.371332
350,1,6.361042
350,2,11.773327
350,3,7.890288
350,4,12.989343
351,0,4.247813
351,1,8.911249
351,2,6.239593
351,3,8.372756
351,4,11.001505
352,0,12.942130
352,1,4.344056
352,2,13.729313
352,3,10.534307
352,4,12.966374
353,0,8.790574
353,1,11.396770
353,2,11.949834
353,3,4.593250
353,4,5.585308
354,0,8.475030
354,1,3.761953
354,2,10.105488
354,3,7.600677
354,4,8.002911
355,0,7.658451
355,1,8.061827
355,2,7.476217
355,3,7.254583
355,4,4.257245
356,0,12.030310
356,1,7.928666
356,2,8.247319
356,3,7.998859
356,4,12.734590
357,0,7.666483
357,1,12.565601
357,2,10.871664
357,3,11.186635
357,4,8.381408
358,0,10.011243
358,1,11.831596
358,2,9.052795
358,3,11.009163
358,4,6.223055
359,0,12.302419
359,1,3.751059
359,2,11.514150
359,3,8.311489
359,4,12.432085
360,0,8.939664
360,1,11.987323
360,2,9.410074
360,3,6.015396
360,4,10.004048
361,0,7.209740
361,1,6.004352
361,2,10.142508
361,3,3.875319
361,4,7.819890
362,0,10.816191
362,1,8.807556
362,2,5.871133
362,3,9.452279
362,4,9.269966
363,0,10.053174
363,1,13.607820
363,2,13.892672
363,3,12.145965
363,4,9.274411
364,0,10.489738
364,1,11.368073
364,2,14.819207
364,3,15.040212
364,4,13.897421
365,0,12.716812
365,1,10.544610
365,2,5.455262
365,3,13.619773
365,4,8.668235
366,0,9.647997
366,1,3.631009
366,2,7.366634
366,3,11.816682
366,4,11.743294
367,0,8.433266
367,1,6.196102
367,2,9.730713
367,3,8.575049
367,4,9.663107
368,0,9.173534
368,1,6.515645
368,2,10.848252
368,3,8.894577
368,4,11.629904
369,0,7.902057
369,1,8.677586
369,2,6.438085
369,3,10.041247
369,4,9.711173
370,0,3.699297
370,1,9.152277
370,2,10.305400
370,3,6.888976
370,4,8.863706
371,0,10.339152
371,1,4.682472
371,2,12.092924
371,3,5.806212
371,4,11.449199
372,0,10.345627
372,1,7.381546
372,2,9.122595
372,3,4.255167
372,4,6.291311
373,0,11.024419
373,1,4.443219
373,2,11.944818
373,3,7.338934
373,4,13.112403
374,0,11.793098
374,1,7.202097
374,2,12.492905
374,3,3.922515
374,4,10.047030
375,0,13.068842
375,1,4.059917
375,2,12.698233
375,3,10.053345
375,4,7.606654
376,0,6.265762
376,1,9.151842
376,2,10.760156
376,3,12.305289
376,4,7.669243
377,0,10.703308
377,1,8.015980
377,2,11.424045
377,3,4.111445
377,4,10.625676
378,0,12.808085
378,1,13.883328
378,2,14.539691
378,3,11.939236
378,4,8.899839
379,0,8.568662
379,1,7.116050
379,2,12.016951
379,3,3.703148
379,4,11.041107
380,0,12.683689
380,1,10.769189
380,2,11.632396
380,3,10.068019
380,4,12.337738
381,0,7.369465
381,1,9.755564
381,2,8.514877
381,3,10.649283
381,4,3.713346
382,0,9.092935
382,1,4.180176
382,2,10.262152
382,3,7.100172
382,4,8.966897
383,0,8.854095
383,1,12.396978
383,2,13.604752
383,3,3.921191
383,4,12.575760
384,0,12.020023
384,1,10.323041
384,2,8.577096
384,3,8.373260
384,4,10.152690
385,0,9.867856
385,1,13.689328
385,2,13.382802
385,3,11.492577
385,4,8.227123
386,0,8.816805
386,1,8.494966
386,2,6.710263
386,3,12.358978
386,4,12.473869
387,0,10.596183
387,1,8.674218
387,2,6.197230
387,3,11.759478
387,4,10.584874
388,0,10.157942
388,1,8.687830
388,2,8.753268
388,3,11.920335
388,4,11.441279
389,0,10.579412
389,1,12.835471
389,2,3.805758
389,3,6.856708
389,4,11.702694
390,0,3.999226
390,1,13.220851
390,2,11.078868
390,3,12.433608
390,4,8.875318
391,0,9.067526
391,1,9.679084
391,2,11.454218
391,3,6.611679
391,4,8.791231
392,0,11.746413
392,1,9.232189
392,2,8.448184
392,3,11.415831
392,4,9.827526
393,0,10.210570
393,1,9.930062
393,2,10.867374
393,3,5.348678
393,4,5.995207
394,0,8.239211
394,1,9.989431
394,2,9.086465
394,3,6.075459
394,4,4.100071
395,0,11.605962
395,1,13.507304
395,2,15.117730
395,3,7.058079
395,4,13.769067
396,0,6.579709
396,1,4.329294
396,2,9.460009
396,3,7.802154
396,4,8.403500
397,0,9.364602
397,1,7.903998
397,2,3.816799
397,3,7.144290
397,4,7.194406
398,0,12.799958
398,1,9.934691
398,2,6.353103
398,3,8.514306
398,4,12.156700
399,0,12.646751
399,1,12.099605
399,2,10.223890
399,3,13.595729
399,4,6.250988
400,0,13.447858
400,1,14.587326
400,2,8.741484
400,3,14.600702
400,4,6.566666
401,0,13.698753
401,1,14.791013
401,2,6.031853
401,3,11.743448
401,4,13.749190
402,0,7.497778
402,1,8.960376
402,2,3.858934
402,3,10.267921
402,4,8.924042
403,0,12.845743
403,1,11.199887
403,2,7.583966
403,3,13.362592
403,4,9.314358
404,0,4.250958
404,1,8.822567
404,2,7.960267
404,3,10.820012
404,4,10.088675
405,0,4.407605
405,1,7.646036
405,2,8.348181
405,3,7.365252
405,4,9.843092
406,0,13.926055
406,1,4.999202
406,2,12.810295
406,3,11.109485
406,4,10.536319
407,0,12.629461
407,1,6.339514
407,2,12.828324
407,3,10.029256
407,4,4.264868
408,0,12.979716
408,1,7.996036
408,2,6.569825
408,3,12.444264
408,4,7.744336
409,0,4.126350
409,1,11.616225
409,2,11.617178
409,3,9.164723
409,4,8.288248
410,0,9.404477
410,1,9.257647
410,2,5.224997
410,3,5.918252
410,4,8.008003
411,0,7.230748
411,1,8.404852
411,2,9.572244
411,3,9.423085
411,4,3.498180
412,0,12.039642
412,1,11.008487
412,2,7.976510
412,3,9.020961
412,4,4.193293
413,0,6.986002
413,1,13.510710
413,2,12.637434
413,3,11.382406
413,4,14.166278
414,0,10.928435
414,1,5.098721
414,2,8.962114
414,3,10.100877
414,4,7.694258
415,0,9.270354
415,1,11.723785
415,2,11.994161
415,3,3.752477
415,4,9.113516
416,0,8.195274
416,1,9.528526
416,2,7.898014
416,3,13.037574
416,4,12.416473
417,0,15.335261
417,1,8.480082
417,2,11.685580
417,3,15.693314
417,4,13.474418
418,0,10.567005
418,1,13.178999
418,2,8.409269
418,3,10.446089
418,4,13.981946
419,0,9.387602
419,1,4.730887
419,2,11.645029
419,3,6.363074
419,4,10.597364
420,0,13.173288
420,1,7.980102
420,2,6.060574
420,3,11.346273
420,4,13.595325
421,0,8.666739
421,1,7.970728
421,2,4.433769
421,3,9.337313
421,4,5.982100
422,0,9.874007
422,1,14.093939
422,2,13.435739
422,3,10.534523
422,4,11.925560
423,0,8.686715
423,1,7.841546
423,2,10.896262
423,3,4.165218
423,4,7.164318
424,0,6.044347
424,1,4.003021
424,2,9.051857
424,3,9.969275
424,4,10.853282
425,0,12.158283
425,1,14.160263
425,2,9.967952
425,3,12.214268
425,4,15.298300
426,0,9.505209
426,1,8.856220
426,2,4.779397
426,3,10.797461
426,4,9.315257
427,0,10.921897
427,1,8.914275
427,2,5.034390
427,3,11.674724
427,4,11.108023
428,0,5.158244
428,1,7.637944
428,2,6.901556
428,3,10.167367
428,4,8.821241
429,0,10.009838
429,1,8.886670
429,2,9.997265
429,3,6.293944
429,4,8.393116
430,0,9.414721
430,1,11.351719
430,2,10.303677
430,3,7.918188
430,4,8.798017
431,0,10.319911
431,1,3.775592
431,2,11.526597
431,3,8.139147
431,4,8.942345
432,0,6.146627
432,1,4.440112
432,2,10.018900
432,3,8.779196
432,4,8.884855
433,0,13.637418
433,1,6.464908
433,2,12.393137
433,3,13.480976
433,4,12.445518
434,0,8.719262
434,1,5.224755
434,2,6.637998
434,3,7.917353
434,4,7.895482
435,0,12.355338
435,1,10.431905
435,2,9.368531
435,3,11.188289
435,4,6.510618
436,0,13.125963
436,1,13.778461
436,2,6.168856
436,3,9.538701
436,4,13.012325
437,0,8.864240
437,1,9.789116
437,2,11.084912
437,3,9.470328
437,4,10.901250
438,0,12.391353
438,1,4.309233
438,2,13.277871
438,3,8.907435
438,4,10.913239
439,0,13.431483
439,1,11.890214
439,2,8.725941
439,3,11.122599
439,4,13.606633
440,0,10.252464
440,1,4.158570
440,2,6.150138
440,3,8.735313
440,4,8.521226
441,0,9.033194
441,1,3.723533
441,2,6.640066
441,3,7.544626
441,4,8.652428
442,0,10.874554
442,1,7.305099
442,2,7.964442
442,3,10.561258
442,4,11.490380
443,0,4.754404
443,1,9.883154
443,2,7.466229
443,3,8.920551
443,4,7.535288
444,0,9.266617
444,1,12.837873
444,2,10.448824
444,3,6.277248
444,4,12.479302
445,0,6.155060
445,1,4.201096
445,2,7.739208
445,3,9.809789
445,4,9.314308
446,0,11.440200
446,1,12.599432
446,2,12.002247
446,3,11.341259
446,4,8.303202
447,0,5.744271
447,1,8.152108
447,2,11.023435
447,3,4.077271
447,4,10.711837
448,0,9.918187
448,1,13.547524
448,2,14.850783
448,3,8.357137
448,4,15.207156
449,0,11.001941
449,1,6.709528
449,2,9.147557
449,3,9.438486
449,4,4.560172
450,0,10.738406
450,1,11.054640
450,2,8.082044
450,3,10.118355
450,4,9.394666
451,0,7.448393
451,1,11.838214
451,2,5.227264
451,3,9.789044
451,4,11.748088
452,0,9.665985
452,1,8.079517
452,2,8.501075
452,3,6.815281
452,4,9.471295
453,0,13.039337
453,1,5.735513
453,2,9.073195
453,3,12.782317
453,4,12.123418
454,0,10.962499
454,1,13.192236
454,2,10.165408
454,3,13.635904
454,4,6.962383
455,0,8.303050
455,1,5.040184
455,2,8.724525
455,3,8.835346
455,4,10.131238
456,0,13.696581
456,1,6.577080
456,2,9.224776
456,3,11.093032
456,4,13.781078
457,0,14.553689
457,1,11.705567
457,2,12.282410
457,3,7.958369
457,4,13.852996
458,0,10.261181
458,1,3.871327
458,2,9.006268
458,3,7.809088
458,4,10.768371
459,0,13.451280
459,1,8.544937
459,2,14.702702
459,3,13.414213
459,4,11.347064
460,0,9.757213
460,1,6.331193
460,2,10.523469
460,3,11.185871
460,4,8.602631
461,0,8.563305
461,1,12.662816
461,2,6.275803
461,3,10.621039
461,4,13.156408
462,0,10.533433
462,1,3.957047
462,2,9.086391
462,3,6.453962
462,4,9.724266
463,0,8.717919
463,1,9.666297
463,2,11.173706
463,3,9.332301
463,4,11.693903
464,0,12.830739
464,1,14.094479
464,2,14.134539
464,3,11.233386
464,4,11.531246
465,0,12.684103
465,1,3.725067
465,2,8.054281
465,3,9.297341
465,4,13.018565
466,0,12.073191
466,1,8.724686
466,2,6.536950
466,3,12.540133
466,4,9.682351
467,0,12.726341
467,1,11.406407
467,2,13.587033
467,3,9.173959
467,4,4.767175
468,0,11.411403
468,1,9.379078
468,2,4.102338
468,3,10.424881
468,4,8.486495
469,0,8.724131
469,1,4.900037
469,2,9.006631
469,3,9.212844
469,4,10.728187
470,0,10.537236
470,1,12.772235
470,2,14.243735
470,3,14.080088
470,4,13.106091
471,0,11.645426
471,1,10.671601
471,2,8.221983
471,3,9.478701
471,4,8.092308
472,0,7.331378
472,1,10.914842
472,2,9.603001
472,3,4.237650
472,4,8.399224
473,0,12.978742
473,1,11.414441
473,2,9.410568
473,3,7.942456
473,4,13.523517
474,0,10.515128
474,1,13.247684
474,2,12.219307
474,3,7.759543
474,4,4.856365
475,0,9.114767
475,1,4.188626
475,2,8.650080
475,3,10.306057
475,4,11.873347
476,0,8.775487
476,1,8.069834
476,2,7.912199
476,3,9.772954
476,4,5.004167
477,0,10.372886
477,1,9.980416
477,2,5.576029
477,3,7.706843
477,4,3.656922
478,0,8.135677
478,1,12.484000
478,2,4.060041
478,3,11.483216
478,4,12.529349
479,0,8.319733
479,1,6.586090
479,2,12.772245
479,3,12.289466
479,4,10.231324
480,0,9.867197
480,1,13.491996
480,2,12.014165
480,3,6.636328
480,4,14.441337
481,0,8.076153
481,1,6.411956
481,2,10.264014
481,3,12.570048
481,4,11.585292
482,0,13.392041
482,1,9.586332
482,2,13.517183
482,3,10.868372
482,4,11.453938
483,0,8.085604
483,1,10.673542
483,2,6.945729
483,3,7.525231
483,4,9.189348
484,0,4.265288
484,1,7.396522
484,2,8.421218
484,3,10.014367
484,4,11.100683
485,0,8.600343
485,1,9.843049
485,2,11.394288
485,3,13.367705
485,4,14.410264
486,0,7.257321
486,1,14.327848
486,2,12.819192
486,3,8.587881
486,4,14.449908
487,0,13.564074
487,1,6.712202
487,2,8.241257
487,3,10.126252
487,4,13.233699
488,0,9.062588
488,1,11.962675
488,2,9.110260
488,3,13.110107
488,4,6.908479
489,0,13.313772
489,1,11.356441
489,2,11.510211
489,3,6.205291
489,4,13.675488
490,0,14.342309
490,1,9.680575
490,2,15.673011
490,3,11.601278
490,4,15.553724
491,0,12.365582
491,1,13.705163
491,2,14.300428
491,3,12.352799
491,4,6.437952
492,0,8.211091
492,1,10.830010
492,2,13.675587
492,3,11.986097
492,4,13.402317
493,0,8.496445
493,1,8.626197
493,2,9.144719
493,3,3.796828
493,4,10.702266
494,0,10.201379
494,1,12.552693
494,2,8.994016
494,3,12.491837
494,4,8.389045
495,0,7.029671
495,1,11.162694
495,2,10.628207
495,3,4.308574
495,4,7.613802
496,0,8.924782
496,1,11.578163
496,2,3.839264
496,3,9.598814
496,4,10.723316
497,0,8.440107
497,1,14.060615
497,2,11.192279
497,3,9.169075
497,4,13.530313
498,0,3.897915
498,1,12.113534
498,2,10.099428
498,3,7.074323
498,4,12.585340
499,0,12.769992
499,1,4.971233
499,2,7.617039
499,3,12.386330
499,4,9.930544
500,0,6.977008
500,1,7.912272
500,2,9.953400
500,3,3.881252
500,4,8.807276
