Round, Selected Clients
822, 6, 1, 0, 5, 2
823, 5, 9, 0, 1, 7
824, 4, 1, 7, 9, 8
825, 1, 0, 8, 4, 6
826, 8, 7, 1, 4, 6
827, 2, 1, 7, 6, 3
828, 7, 0, 6, 9, 2
829, 6, 0, 2, 7, 5
830, 1, 2, 6, 9, 7
831, 4, 7, 1, 6, 9
832, 8, 2, 5, 9, 3
833, 4, 2, 0, 3, 1
834, 6, 9, 0, 3, 8
835, 2, 3, 0, 6, 8
836, 2, 3, 4, 5, 7
837, 2, 9, 3, 7, 6
838, 5, 2, 7, 0, 3
839, 8, 2, 3, 4, 0
840, 2, 0, 3, 1, 5
841, 9, 7, 2, 5, 3
842, 4, 0, 5, 8, 2
843, 1, 9, 7, 4, 3
844, 4, 0, 7, 2, 1
845, 5, 2, 3, 0, 4
846, 2, 1, 3, 8, 6
847, 3, 1, 6, 4, 8
848, 3, 9, 8, 5, 2
849, 5, 9, 6, 4, 7
850, 9, 2, 1, 6, 5
851, 2, 9, 3, 1, 4
852, 4, 2, 7, 6, 5
853, 9, 8, 3, 6, 5
854, 0, 3, 6, 2, 5
855, 9, 1, 6, 8, 3
856, 5, 6, 2, 7, 8
857, 1, 2, 8, 9, 3
858, 6, 1, 9, 5, 4
859, 0, 6, 9, 5, 2
860, 9, 2, 3, 6, 8
861, 7, 2, 3, 8, 1
862, 9, 6, 1, 2, 3
863, 5, 8, 1, 9, 6
864, 1, 8, 7, 0, 9
865, 7, 6, 4, 8, 5
866, 7, 2, 1, 8, 5
867, 7, 5, 4, 3, 2
868, 3, 2, 5, 1, 0
869, 4, 8, 7, 1, 9
870, 4, 9, 6, 1, 0
871, 5, 1, 3, 7, 6
872, 1, 0, 9, 8, 7
873, 4, 9, 8, 7, 6
874, 5, 0, 3, 4, 2
875, 5, 9, 3, 7, 4
876, 1, 3, 2, 8, 7
877, 1, 3, 4, 9, 0
878, 1, 8, 4, 0, 5
879, 8, 2, 0, 6, 4
880, 3, 7, 8, 2, 4
881, 9, 1, 2, 4, 6
882, 3, 1, 7, 6, 2
883, 4, 3, 8, 9, 2
884, 3, 1, 5, 8, 6
885, 8, 2, 9, 5, 4
886, 1, 9, 5, 8, 7
887, 6, 3, 4, 8, 9
888, 0, 3, 4, 9, 2
889, 8, 7, 6, 0, 9
890, 2, 9, 3, 1, 5
891, 8, 0, 9, 2, 1
892, 4, 1, 2, 5, 8
893, 6, 5, 2, 4, 1
894, 1, 7, 8, 0, 5
895, 6, 9, 3, 7, 8
896, 1, 7, 0, 5, 3
897, 1, 3, 5, 2, 6
898, 4, 7, 3, 8, 6
899, 2, 6, 7, 5, 9
900, 0, 9, 6, 5, 7
901, 9, 1, 7, 8, 6
902, 3, 6, 9, 1, 0
903, 2, 8, 9, 7, 4
904, 5, 1, 4, 8, 3
905, 2, 9, 8, 5, 1
906, 5, 8, 1, 3, 0
907, 0, 1, 3, 4, 5
908, 0, 7, 1, 3, 9
909, 9, 0, 4, 5, 2
910, 4, 2, 9, 8, 3
911, 9, 5, 2, 6, 0
912, 0, 2, 3, 4, 8
913, 7, 3, 9, 1, 4
914, 1, 9, 3, 4, 0
915, 8, 1, 7, 0, 5
916, 7, 1, 4, 8, 3
917, 8, 3, 9, 7, 6
918, 0, 7, 5, 6, 8
919, 9, 6, 2, 8, 1
920, 1, 5, 0, 6, 2
921, 5, 8, 1, 0, 3
922, 4, 2, 8, 3, 6
923, 5, 9, 3, 1, 4
924, 4, 1, 5, 6, 3
925, 7, 9, 3, 8, 0
926, 3, 0, 7, 2, 1
927, 9, 6, 5, 0, 8
928, 0, 4, 7, 1, 6
929, 8, 0, 2, 9, 3
930, 7, 6, 9, 5, 4
931, 9, 4, 6, 3, 1
932, 0, 2, 1, 9, 8
933, 6, 9, 0, 3, 1
934, 9, 6, 1, 3, 0
935, 1, 5, 8, 7, 6
936, 6, 9, 8, 1, 7
937, 3, 7, 4, 1, 8
938, 2, 5, 7, 1, 9
939, 1, 4, 7, 6, 8
940, 1, 6, 4, 3, 5
941, 4, 8, 1, 9, 0
942, 3, 4, 9, 2, 6
943, 1, 3, 7, 4, 5
944, 8, 3, 6, 0, 4
945, 6, 9, 5, 7, 8
946, 4, 2, 7, 1, 6
947, 5, 9, 6, 3, 7
948, 9, 0, 7, 2, 5
949, 5, 3, 1, 7, 8
950, 3, 4, 5, 2, 7
951, 8, 4, 1, 0, 5
952, 1, 2, 7, 4, 8
953, 2, 0, 7, 8, 3
954, 8, 3, 1, 4, 5
955, 4, 5, 0, 2, 3
956, 6, 7, 2, 8, 9
957, 1, 4, 0, 7, 8
958, 8, 4, 9, 2, 0
959, 7, 8, 2, 1, 9
960, 2, 1, 8, 6, 4
961, 3, 5, 6, 1, 7
962, 7, 9, 2, 8, 4
963, 2, 5, 1, 9, 3
964, 0, 3, 7, 4, 9
965, 0, 4, 3, 7, 8
966, 3, 2, 0, 4, 7
967, 2, 6, 7, 0, 1
968, 4, 2, 3, 7, 9
969, 8, 5, 3, 1, 4
970, 4, 7, 9, 6, 1
971, 9, 6, 5, 3, 0
972, 1, 7, 9, 6, 0
973, 0, 5, 6, 8, 1
974, 7, 6, 3, 1, 4
975, 3, 0, 1, 5, 4
976, 9, 2, 1, 3, 0
977, 1, 3, 2, 7, 6
978, 2, 0, 1, 9, 7
979, 2, 6, 9, 7, 5
980, 9, 3, 8, 5, 4
981, 9, 7, 5, 3, 1
982, 0, 9, 1, 8, 6
983, 2, 5, 6, 4, 0
984, 3, 0, 2, 7, 6
985, 0, 5, 8, 7, 2
986, 1, 4, 8, 7, 5
987, 8, 3, 2, 6, 1
988, 0, 7, 6, 3, 4
989, 2, 1, 0, 6, 5
990, 7, 8, 3, 9, 2
991, 5, 7, 9, 6, 8
992, 4, 2, 5, 7, 0
993, 9, 5, 6, 3, 8
994, 5, 8, 1, 3, 6
995, 3, 0, 7, 6, 8
996, 7, 9, 4, 0, 6
997, 9, 6, 1, 7, 5
998, 3, 1, 2, 9, 5
999, 7, 5, 2, 8, 9
