Round,ClientIndex,ExecutionTime(s)
311,0,6.611907
311,1,8.504334
311,2,11.054688
311,3,12.367594
311,4,9.049752
312,0,14.435684
312,1,11.737795
312,2,13.668277
312,3,15.520965
312,4,12.016312
313,0,14.995253
313,1,12.113654
313,2,13.601712
313,3,11.255007
313,4,13.637331
314,0,11.033874
314,1,8.651039
314,2,10.762755
314,3,5.874665
314,4,7.866840
315,0,15.034325
315,1,14.089196
315,2,13.703839
315,3,14.183121
315,4,14.582674
316,0,16.216220
316,1,10.250986
316,2,14.502657
316,3,14.492780
316,4,14.705962
317,0,9.390676
317,1,10.936272
317,2,12.179827
317,3,12.155252
317,4,5.858722
318,0,12.425474
318,1,11.243364
318,2,8.879445
318,3,12.932968
318,4,12.395075
319,0,13.159500
319,1,14.083354
319,2,13.814929
319,3,11.430724
319,4,14.089061
320,0,12.853734
320,1,11.771348
320,2,12.768874
320,3,7.768811
320,4,12.931774
321,0,12.470630
321,1,10.129895
321,2,14.917784
321,3,13.393926
321,4,13.424954
322,0,11.561473
322,1,5.880483
322,2,11.693627
322,3,8.894652
322,4,11.425484
323,0,8.938803
323,1,12.344031
323,2,5.719668
323,3,13.975517
323,4,12.148157
324,0,9.016587
324,1,14.870835
324,2,16.424903
324,3,15.721670
324,4,14.528327
325,0,13.857383
325,1,6.495413
325,2,11.437332
325,3,12.374580
325,4,9.332903
326,0,11.440028
326,1,6.434205
326,2,7.912371
326,3,10.209130
326,4,11.421613
327,0,8.447781
327,1,6.340892
327,2,13.570729
327,3,11.464758
327,4,11.769433
328,0,11.947195
328,1,7.997426
328,2,12.065602
328,3,11.504897
328,4,7.703837
329,0,11.834153
329,1,8.165380
329,2,11.867311
329,3,11.869513
329,4,9.668907
330,0,11.531869
330,1,12.179228
330,2,11.655657
330,3,13.295313
330,4,14.701330
331,0,12.317386
331,1,13.920340
331,2,14.959300
331,3,9.248472
331,4,12.189284
332,0,8.913681
332,1,9.474005
332,2,14.144225
332,3,13.091715
332,4,12.299854
333,0,9.556332
333,1,12.672269
333,2,13.334395
333,3,13.834222
333,4,13.453405
334,0,14.161458
334,1,10.650499
334,2,15.789505
334,3,13.234331
334,4,13.739162
335,0,15.842592
335,1,14.195351
335,2,14.175044
335,3,10.485317
335,4,13.753216
336,0,11.202075
336,1,11.552686
336,2,12.371510
336,3,5.980001
336,4,13.903891
337,0,12.969836
337,1,7.774806
337,2,11.351758
337,3,11.004457
337,4,6.754912
338,0,12.117773
338,1,10.608813
338,2,13.874234
338,3,9.493809
338,4,8.385546
339,0,12.220443
339,1,7.934491
339,2,11.803237
339,3,9.833833
339,4,12.559445
340,0,9.014372
340,1,11.971744
340,2,12.734362
340,3,11.341579
340,4,13.086348
341,0,5.554718
341,1,12.275278
341,2,11.665226
341,3,11.212757
341,4,12.606470
342,0,13.665083
342,1,13.826377
342,2,14.623064
342,3,12.726185
342,4,16.107005
343,0,9.148917
343,1,12.222549
343,2,11.903219
343,3,6.936316
343,4,12.072110
344,0,13.304428
344,1,8.807984
344,2,13.007512
344,3,13.323502
344,4,9.863845
345,0,12.911962
345,1,13.433859
345,2,8.753962
345,3,10.252694
345,4,13.626113
346,0,15.780109
346,1,9.161701
346,2,13.345913
346,3,14.655302
346,4,14.862001
347,0,11.314149
347,1,5.742737
347,2,11.412719
347,3,10.437796
347,4,10.636475
348,0,8.951756
348,1,11.717583
348,2,6.067783
348,3,11.733877
348,4,11.532436
349,0,6.124856
349,1,8.504289
349,2,11.161698
349,3,8.915573
349,4,12.598861
350,0,12.765488
350,1,8.171285
350,2,13.162213
350,3,12.317097
350,4,11.747341
351,0,12.421861
351,1,13.105656
351,2,8.244565
351,3,12.930155
351,4,12.496321
352,0,12.909271
352,1,11.762988
352,2,12.872677
352,3,13.060170
352,4,9.819713
353,0,13.563771
353,1,6.069117
353,2,11.777808
353,3,11.622714
353,4,8.268341
354,0,14.552350
354,1,13.804215
354,2,14.129294
354,3,14.971561
354,4,16.307565
355,0,15.107552
355,1,13.340558
355,2,13.165281
355,3,10.022391
355,4,12.634726
356,0,13.485910
356,1,8.564655
356,2,14.667737
356,3,12.306306
356,4,12.041472
357,0,9.188162
357,1,11.010642
357,2,9.235812
357,3,12.061049
357,4,11.398809
358,0,12.679201
358,1,6.355718
358,2,11.238822
358,3,8.722206
358,4,8.722448
359,0,11.696492
359,1,10.898169
359,2,9.967632
359,3,11.673249
359,4,5.949783
360,0,13.225694
360,1,12.884417
360,2,12.420180
360,3,7.678816
360,4,13.074149
361,0,12.579116
361,1,8.207916
361,2,12.326265
361,3,12.565214
361,4,14.255256
362,0,5.857007
362,1,12.252139
362,2,7.984431
362,3,13.460304
362,4,11.196518
363,0,12.136233
363,1,6.431373
363,2,11.996004
363,3,9.926875
363,4,13.738353
364,0,14.324498
364,1,14.418101
364,2,13.922766
364,3,11.957734
364,4,9.686961
365,0,6.373574
365,1,9.173515
365,2,11.658154
365,3,11.595138
365,4,12.396156
366,0,13.652073
366,1,12.076939
366,2,12.709122
366,3,6.856714
366,4,13.659671
367,0,15.324772
367,1,8.475134
367,2,13.644840
367,3,13.976351
367,4,13.214711
368,0,12.176564
368,1,8.840396
368,2,9.212737
368,3,14.331104
368,4,12.489275
369,0,11.799063
369,1,14.331454
369,2,8.713281
369,3,9.699189
369,4,13.336834
370,0,12.453130
370,1,13.536373
370,2,13.287373
370,3,10.624228
370,4,13.051246
371,0,9.662242
371,1,10.220838
371,2,5.769597
371,3,8.361239
371,4,10.746542
372,0,13.030339
372,1,14.700845
372,2,11.419706
372,3,11.923036
372,4,9.841213
373,0,10.966609
373,1,14.017911
373,2,13.458613
373,3,13.707167
373,4,12.722789
374,0,14.562572
374,1,14.514122
374,2,12.119350
374,3,13.718863
374,4,14.987809
375,0,10.554480
375,1,11.532344
375,2,6.088015
375,3,12.485601
375,4,14.084900
376,0,8.082626
376,1,12.014149
376,2,9.357940
376,3,11.136722
376,4,12.249021
377,0,9.913509
377,1,15.370897
377,2,13.983408
377,3,12.527438
377,4,14.237245
378,0,9.417171
378,1,5.779912
378,2,11.412565
378,3,12.269028
378,4,11.636872
379,0,13.000488
379,1,9.102480
379,2,12.173091
379,3,11.702523
379,4,13.338318
380,0,13.758498
380,1,13.035522
380,2,14.075338
380,3,13.505998
380,4,11.386504
381,0,15.084606
381,1,14.402430
381,2,14.643204
381,3,14.801680
381,4,14.717282
382,0,13.580308
382,1,11.803324
382,2,14.017510
382,3,8.909247
382,4,14.325671
383,0,12.040981
383,1,9.588820
383,2,10.873681
383,3,11.648940
383,4,7.331631
384,0,13.112813
384,1,12.874666
384,2,7.987185
384,3,12.633875
384,4,13.292637
385,0,12.219781
385,1,6.107751
385,2,11.588227
385,3,10.404554
385,4,11.883924
386,0,11.899642
386,1,13.600129
386,2,7.763214
386,3,5.667264
386,4,11.390345
387,0,8.911379
387,1,12.624514
387,2,7.619181
387,3,6.667290
387,4,11.740245
388,0,10.937017
388,1,10.702697
388,2,8.510486
388,3,7.034234
388,4,8.927856
389,0,9.577094
389,1,10.362936
389,2,10.424990
389,3,7.801138
389,4,5.879874
390,0,11.823693
390,1,11.112078
390,2,10.879171
390,3,6.338867
390,4,11.761912
391,0,13.084269
391,1,15.008445
391,2,11.643560
391,3,9.062303
391,4,12.352378
392,0,14.627728
392,1,16.611007
392,2,13.000860
392,3,14.259739
392,4,15.961234
393,0,9.072232
393,1,12.197975
393,2,12.478136
393,3,12.388093
393,4,8.257031
394,0,11.025333
394,1,6.135508
394,2,11.621969
394,3,9.189189
394,4,11.572528
395,0,11.320768
395,1,11.590786
395,2,10.193536
395,3,8.673722
395,4,5.797239
396,0,7.805411
396,1,11.102226
396,2,5.627257
396,3,13.171777
396,4,11.950865
397,0,13.087390
397,1,14.872734
397,2,12.590215
397,3,10.543864
397,4,12.406461
398,0,13.366471
398,1,15.123289
398,2,9.680130
398,3,13.617126
398,4,13.830310
399,0,12.334303
399,1,10.986799
399,2,12.069780
399,3,11.667293
399,4,8.703519
400,0,11.650336
400,1,7.451249
400,2,13.247251
400,3,10.888149
400,4,8.603242
401,0,11.799440
401,1,10.795588
401,2,8.175693
401,3,11.533902
401,4,6.378839
402,0,12.260642
402,1,14.423822
402,2,11.841189
402,3,5.582854
402,4,13.523978
403,0,11.016554
403,1,9.378204
403,2,7.805080
403,3,7.066694
403,4,11.138329
404,0,14.433833
404,1,14.665227
404,2,16.141889
404,3,13.761847
404,4,14.065332
405,0,10.961785
405,1,11.198491
405,2,11.807201
405,3,8.729288
405,4,5.882156
406,0,10.988176
406,1,11.170412
406,2,5.967836
406,3,8.901133
406,4,11.790499
407,0,5.704770
407,1,8.308000
407,2,10.050555
407,3,9.051549
407,4,10.542730
408,0,10.633661
408,1,11.287392
408,2,8.375841
408,3,6.655759
408,4,13.201659
409,0,12.678023
409,1,12.656235
409,2,5.993363
409,3,14.431632
409,4,13.081721
410,0,9.219743
410,1,12.617538
410,2,12.382217
410,3,9.985427
410,4,13.895128
411,0,8.710649
411,1,12.620790
411,2,10.369962
411,3,12.052953
411,4,11.824270
412,0,11.544608
412,1,9.908067
412,2,14.733485
412,3,13.210993
412,4,13.421445
413,0,8.665157
413,1,5.646628
413,2,9.039146
413,3,10.708779
413,4,9.747904
414,0,5.658217
414,1,11.185122
414,2,13.437793
414,3,8.510009
414,4,12.048697
415,0,15.017017
415,1,12.742163
415,2,6.776899
415,3,13.696693
415,4,13.680139
416,0,13.484882
416,1,13.402763
416,2,8.117924
416,3,13.443313
416,4,12.836607
417,0,5.930255
417,1,14.403059
417,2,12.657752
417,3,11.619294
417,4,13.282856
418,0,12.088957
418,1,6.684435
418,2,11.950515
418,3,13.847730
418,4,10.389865
419,0,12.035917
419,1,11.501017
419,2,11.359851
419,3,8.641489
419,4,10.304807
420,0,12.178957
420,1,12.230412
420,2,8.162964
420,3,9.121932
420,4,11.276989
421,0,13.306051
421,1,14.616399
421,2,12.770130
421,3,10.352539
421,4,10.854955
422,0,13.737970
422,1,14.391578
422,2,14.641670
422,3,14.347417
422,4,14.442146
423,0,14.666199
423,1,15.905648
423,2,14.212956
423,3,12.559774
423,4,14.567051
424,0,8.802957
424,1,12.344078
424,2,12.456474
424,3,9.510503
424,4,12.179177
425,0,8.781073
425,1,6.216359
425,2,11.560835
425,3,11.757551
425,4,10.997894
426,0,14.307372
426,1,14.015211
426,2,14.240362
426,3,14.032896
426,4,16.325972
427,0,13.970350
427,1,14.200741
427,2,14.256567
427,3,14.132255
427,4,12.866451
428,0,11.630180
428,1,13.467895
428,2,8.290819
428,3,5.933852
428,4,11.991797
429,0,13.064946
429,1,14.360190
429,2,10.724588
429,3,9.666789
429,4,12.254308
430,0,14.524713
430,1,14.471108
430,2,12.987966
430,3,8.708480
430,4,15.204928
431,0,13.791260
431,1,11.839533
431,2,13.815269
431,3,13.799790
431,4,14.053770
432,0,8.322490
432,1,12.856313
432,2,14.549961
432,3,15.359123
432,4,13.641642
433,0,11.277609
433,1,9.163238
433,2,11.306566
433,3,7.610973
433,4,8.972033
434,0,11.081235
434,1,12.013262
434,2,9.044155
434,3,14.014848
434,4,12.186995
435,0,6.300045
435,1,11.315326
435,2,11.228115
435,3,8.621119
435,4,8.582773
436,0,12.227996
436,1,10.928248
436,2,8.524445
436,3,13.733037
436,4,10.329520
437,0,12.656335
437,1,15.267169
437,2,12.765176
437,3,13.491125
437,4,9.338909
438,0,13.876143
438,1,12.545123
438,2,11.568477
438,3,13.940719
438,4,14.308994
439,0,5.828163
439,1,8.648732
439,2,8.266329
439,3,10.685200
439,4,10.950532
440,0,12.728825
440,1,12.306795
440,2,8.863425
440,3,13.679527
440,4,13.991139
441,0,9.919209
441,1,11.385508
441,2,8.595588
441,3,14.466714
441,4,13.158953
442,0,9.692534
442,1,8.634053
442,2,12.039377
442,3,12.981589
442,4,12.821538
443,0,12.301419
443,1,12.706657
443,2,8.023613
443,3,13.386881
443,4,13.337350
444,0,13.474695
444,1,12.118233
444,2,12.028784
444,3,9.508881
444,4,6.541884
445,0,8.863484
445,1,13.234745
445,2,12.237454
445,3,13.271677
445,4,12.867633
446,0,13.610596
446,1,13.607239
446,2,9.069453
446,3,13.945709
446,4,12.989375
447,0,8.319195
447,1,11.609039
447,2,6.099816
447,3,11.392472
447,4,11.964456
448,0,12.938558
448,1,12.888803
448,2,6.455519
448,3,12.706781
448,4,12.226734
449,0,12.084132
449,1,9.626570
449,2,13.119297
449,3,13.285132
449,4,12.416756
450,0,14.309103
450,1,10.080478
450,2,12.819051
450,3,15.383105
450,4,13.626275
451,0,12.060182
451,1,6.022841
451,2,10.896597
451,3,12.864737
451,4,12.534308
452,0,13.558692
452,1,15.355206
452,2,13.245453
452,3,8.403452
452,4,14.072681
453,0,6.022823
453,1,9.093227
453,2,10.995970
453,3,11.467894
453,4,9.039993
454,0,9.767229
454,1,12.234843
454,2,12.316662
454,3,11.117611
454,4,10.053281
455,0,14.100448
455,1,15.320832
455,2,14.163936
455,3,16.312021
455,4,15.155555
456,0,6.133298
456,1,7.935570
456,2,11.583510
456,3,11.653859
456,4,10.348581
457,0,10.215176
457,1,8.857161
457,2,10.438566
457,3,8.799811
457,4,7.157977
458,0,15.095417
458,1,13.395473
458,2,14.183998
458,3,16.208174
458,4,13.593482
459,0,13.632179
459,1,13.010477
459,2,12.446740
459,3,11.620303
459,4,13.319252
460,0,13.974121
460,1,8.550399
460,2,13.688850
460,3,13.597046
460,4,13.343687
461,0,15.088317
461,1,13.830517
461,2,8.761075
461,3,13.695212
461,4,12.423044
462,0,6.319220
462,1,10.840988
462,2,12.378348
462,3,8.831951
462,4,8.994223
463,0,14.357688
463,1,17.437641
463,2,15.038746
463,3,16.462213
463,4,15.035931
464,0,9.615885
464,1,6.314078
464,2,11.850880
464,3,14.310894
464,4,12.480360
465,0,6.047025
465,1,12.349519
465,2,14.830676
465,3,13.335161
465,4,13.002530
466,0,12.248802
466,1,14.597326
466,2,9.504494
466,3,6.427737
466,4,13.203610
467,0,6.621769
467,1,10.368539
467,2,11.190042
467,3,12.054669
467,4,11.633919
468,0,13.901605
468,1,14.088995
468,2,11.765351
468,3,9.877822
468,4,15.052298
469,0,16.307037
469,1,12.505683
469,2,14.800777
469,3,15.105824
469,4,14.067205
470,0,13.674849
470,1,8.647856
470,2,12.457186
470,3,7.157655
470,4,11.978917
471,0,13.366553
471,1,9.435522
471,2,8.834723
471,3,13.013201
471,4,14.335944
472,0,11.756874
472,1,5.636533
472,2,8.968840
472,3,11.815517
472,4,13.214481
473,0,11.920332
473,1,9.187677
473,2,13.517789
473,3,12.071079
473,4,6.278524
474,0,8.683223
474,1,10.664088
474,2,5.900342
474,3,11.330204
474,4,10.839021
475,0,14.698953
475,1,12.270850
475,2,13.456920
475,3,9.761793
475,4,12.958208
476,0,13.659247
476,1,15.014141
476,2,10.235158
476,3,13.594613
476,4,12.620420
477,0,12.845763
477,1,8.136823
477,2,9.012460
477,3,14.012749
477,4,11.324516
478,0,13.411793
478,1,6.344350
478,2,11.308466
478,3,10.058232
478,4,12.163216
479,0,13.567213
479,1,9.416773
479,2,11.918589
479,3,6.404175
479,4,11.594230
480,0,10.595978
480,1,7.042645
480,2,8.826242
480,3,8.138104
480,4,10.230287
481,0,12.091452
481,1,8.555211
481,2,11.889048
481,3,11.593399
481,4,9.216834
482,0,6.035858
482,1,13.052029
482,2,13.440884
482,3,14.826094
482,4,13.653394
483,0,15.192609
483,1,13.452016
483,2,8.741882
483,3,14.001037
483,4,13.885226
484,0,11.499968
484,1,11.693660
484,2,11.896493
484,3,10.048607
484,4,5.790923
485,0,12.447171
485,1,13.470066
485,2,9.961787
485,3,13.061174
485,4,10.869976
486,0,8.980493
486,1,10.752759
486,2,11.366314
486,3,11.370785
486,4,7.615990
487,0,11.244915
487,1,8.549767
487,2,13.021715
487,3,11.509362
487,4,5.504088
488,0,10.775196
488,1,6.754264
488,2,11.500387
488,3,10.021482
488,4,8.139298
489,0,6.207438
489,1,10.585786
489,2,9.012443
489,3,8.018004
489,4,11.019066
490,0,6.264760
490,1,14.205032
490,2,10.446619
490,3,11.913183
490,4,12.862266
491,0,11.094942
491,1,12.155602
491,2,11.274141
491,3,12.227496
491,4,8.590097
492,0,11.603217
492,1,12.241545
492,2,11.668574
492,3,8.650959
492,4,6.299556
493,0,12.905863
493,1,11.743754
493,2,12.461709
493,3,11.375704
493,4,7.682008
494,0,11.838766
494,1,5.735891
494,2,11.060479
494,3,11.505004
494,4,8.803872
495,0,8.131658
495,1,6.648688
495,2,11.232999
495,3,10.865254
495,4,13.150205
496,0,13.704475
496,1,13.095351
496,2,12.852184
496,3,13.083092
496,4,10.375117
497,0,14.815462
497,1,11.281515
497,2,8.959172
497,3,11.770978
497,4,13.606257
498,0,11.602170
498,1,11.932440
498,2,9.019166
498,3,10.276287
498,4,11.454815
499,0,11.362453
499,1,14.255333
499,2,15.688297
499,3,13.140102
499,4,13.733968
500,0,8.432653
500,1,14.899047
500,2,13.424233
500,3,13.294567
500,4,13.805194
