Round,ClientIndex,ExecutionTime(s)
311,0,12.094075
311,1,7.877830
311,2,8.813884
311,3,8.558709
311,4,11.348162
312,0,9.922271
312,1,11.816427
312,2,7.741019
312,3,9.607178
312,4,4.463929
313,0,9.136219
313,1,4.039001
313,2,12.136815
313,3,11.074810
313,4,9.998892
314,0,11.164721
314,1,13.210763
314,2,13.747151
314,3,14.368943
314,4,8.703265
315,0,9.891039
315,1,12.103508
315,2,4.658862
315,3,7.592272
315,4,13.164280
316,0,9.230210
316,1,10.925972
316,2,11.488805
316,3,4.231352
316,4,12.060735
317,0,12.689948
317,1,16.850041
317,2,8.629290
317,3,16.465223
317,4,15.601609
318,0,9.326394
318,1,11.287474
318,2,6.826463
318,3,8.374580
318,4,4.470189
319,0,4.804468
319,1,10.069272
319,2,10.546302
319,3,12.033067
319,4,8.095506
320,0,10.633007
320,1,13.004579
320,2,12.391003
320,3,7.127054
320,4,3.958008
321,0,7.827052
321,1,10.258863
321,2,9.112228
321,3,9.712191
321,4,3.922403
322,0,4.124439
322,1,10.238218
322,2,8.976535
322,3,6.183592
322,4,8.773617
323,0,11.620289
323,1,9.522115
323,2,13.047097
323,3,10.270622
323,4,10.064766
324,0,7.094288
324,1,11.238772
324,2,9.228040
324,3,10.002803
324,4,9.925790
325,0,9.450461
325,1,14.046508
325,2,15.112626
325,3,8.644226
325,4,11.820097
326,0,10.673456
326,1,13.096704
326,2,6.928553
326,3,12.218778
326,4,11.668233
327,0,12.594243
327,1,14.190980
327,2,11.759485
327,3,10.289516
327,4,14.349148
328,0,13.711380
328,1,9.034251
328,2,9.882999
328,3,10.627939
328,4,13.619259
329,0,13.311954
329,1,6.017530
329,2,11.948116
329,3,4.623538
329,4,10.903202
330,0,12.513156
330,1,4.596867
330,2,11.011037
330,3,8.832897
330,4,9.941436
331,0,7.209717
331,1,9.779277
331,2,9.588324
331,3,10.350108
331,4,4.227355
332,0,11.854734
332,1,6.813102
332,2,10.981327
332,3,10.864968
332,4,12.619629
333,0,12.867790
333,1,15.198742
333,2,12.119229
333,3,14.759593
333,4,11.809007
334,0,13.425711
334,1,12.689055
334,2,8.309053
334,3,4.265198
334,4,13.968512
335,0,10.919023
335,1,14.203742
335,2,15.698774
335,3,13.003075
335,4,10.774906
336,0,13.140082
336,1,4.709836
336,2,8.978280
336,3,12.789500
336,4,9.867301
337,0,9.609799
337,1,7.315022
337,2,9.935600
337,3,13.626213
337,4,13.109101
338,0,10.588838
338,1,13.239969
338,2,10.963285
338,3,11.215352
338,4,7.017857
339,0,9.801549
339,1,6.862053
339,2,5.708035
339,3,10.113648
339,4,9.573245
340,0,13.151320
340,1,14.521842
340,2,10.612041
340,3,4.207623
340,4,13.448114
341,0,12.776059
341,1,10.892705
341,2,14.008446
341,3,3.868943
341,4,9.090865
342,0,7.940968
342,1,9.699710
342,2,9.462913
342,3,4.250272
342,4,9.396913
343,0,12.920108
343,1,9.840397
343,2,13.511714
343,3,15.789417
343,4,16.019329
344,0,8.975121
344,1,6.311750
344,2,8.572763
344,3,4.679872
344,4,9.652413
345,0,11.858595
345,1,12.932483
345,2,8.963420
345,3,12.170504
345,4,12.175573
346,0,10.052119
346,1,7.460955
346,2,8.388087
346,3,11.288683
346,4,9.554207
347,0,4.199978
347,1,14.723206
347,2,14.730234
347,3,13.776893
347,4,15.682884
348,0,11.786639
348,1,5.983056
348,2,12.070775
348,3,8.112773
348,4,10.633131
349,0,12.454885
349,1,11.258237
349,2,10.142065
349,3,7.870537
349,4,8.932995
350,0,10.123806
350,1,6.536865
350,2,12.674715
350,3,8.267857
350,4,13.621122
351,0,3.807624
351,1,9.374945
351,2,7.027231
351,3,8.802691
351,4,11.628442
352,0,13.400579
352,1,4.924898
352,2,14.536856
352,3,11.117407
352,4,13.347803
353,0,8.459058
353,1,11.478267
353,2,12.607017
353,3,3.595706
353,4,6.470263
354,0,8.787651
354,1,4.345015
354,2,10.670431
354,3,7.861400
354,4,9.199201
355,0,8.447245
355,1,8.641277
355,2,7.588197
355,3,8.159730
355,4,5.014407
356,0,13.041130
356,1,6.009689
356,2,10.590024
356,3,8.760608
356,4,13.617357
357,0,6.901592
357,1,13.325977
357,2,12.010231
357,3,11.026548
357,4,8.663264
358,0,8.798323
358,1,12.511386
358,2,10.377159
358,3,12.405653
358,4,6.986895
359,0,13.237126
359,1,4.278844
359,2,11.645130
359,3,9.406612
359,4,13.055432
360,0,9.922417
360,1,12.719291
360,2,9.432118
360,3,6.551711
360,4,10.473615
361,0,7.351636
361,1,6.820967
361,2,10.737822
361,3,4.440630
361,4,8.783036
362,0,11.438597
362,1,10.093654
362,2,6.541872
362,3,9.811222
362,4,8.007947
363,0,10.091415
363,1,14.061914
363,2,14.661278
363,3,13.119064
363,4,9.707556
364,0,10.965789
364,1,11.083246
364,2,15.221482
364,3,15.937665
364,4,14.666175
365,0,13.293789
365,1,11.439189
365,2,5.483993
365,3,14.351971
365,4,9.542255
366,0,9.482861
366,1,4.357070
366,2,7.861201
366,3,12.320963
366,4,12.456544
367,0,9.051868
367,1,6.350102
367,2,10.094096
367,3,8.808100
367,4,10.128444
368,0,9.605352
368,1,7.376399
368,2,11.318287
368,3,10.478284
368,4,12.386340
369,0,9.377927
369,1,8.850636
369,2,8.779825
369,3,10.559368
369,4,10.258424
370,0,5.398879
370,1,9.588248
370,2,10.817579
370,3,7.637984
370,4,8.734617
371,0,11.535479
371,1,4.867115
371,2,12.492420
371,3,6.599231
371,4,12.684726
372,0,10.944797
372,1,7.784638
372,2,10.419134
372,3,4.079293
372,4,6.193315
373,0,10.792743
373,1,3.978099
373,2,13.105827
373,3,9.997092
373,4,13.822947
374,0,12.451726
374,1,9.702097
374,2,13.134212
374,3,4.359694
374,4,9.849290
375,0,13.858412
375,1,5.657643
375,2,13.347007
375,3,10.183312
375,4,8.395428
376,0,8.561821
376,1,9.920209
376,2,11.406354
376,3,13.070619
376,4,8.614065
377,0,11.855667
377,1,8.853853
377,2,12.023280
377,3,4.372787
377,4,10.447127
378,0,13.464463
378,1,14.627594
378,2,15.349441
378,3,11.903932
378,4,8.363500
379,0,8.608571
379,1,7.501451
379,2,12.760234
379,3,4.384040
379,4,12.104715
380,0,13.307864
380,1,10.804824
380,2,10.937657
380,3,12.010123
380,4,12.750730
381,0,9.845398
381,1,9.917785
381,2,9.844031
381,3,11.281383
381,4,4.200173
382,0,9.323158
382,1,4.092613
382,2,10.823704
382,3,6.043187
382,4,9.131725
383,0,10.643006
383,1,11.350226
383,2,14.415830
383,3,4.244787
383,4,14.122753
384,0,12.702391
384,1,11.070869
384,2,6.485244
384,3,10.180837
384,4,10.230033
385,0,10.276197
385,1,14.542144
385,2,13.941325
385,3,12.821016
385,4,8.536474
386,0,9.830462
386,1,8.765749
386,2,7.860357
386,3,13.146013
386,4,13.331750
387,0,11.789136
387,1,8.804792
387,2,6.732134
387,3,12.467202
387,4,11.085219
388,0,11.023036
388,1,8.178848
388,2,8.788605
388,3,12.579209
388,4,11.390498
389,0,10.481242
389,1,13.586062
389,2,4.308044
389,3,6.446825
389,4,12.619818
390,0,4.378196
390,1,13.966779
390,2,11.049536
390,3,13.695223
390,4,9.593495
391,0,10.200885
391,1,10.442602
391,2,12.107382
391,3,7.427088
391,4,8.499563
392,0,12.412037
392,1,8.766434
392,2,9.375868
392,3,11.539330
392,4,9.970106
393,0,10.769103
393,1,10.475995
393,2,11.537527
393,3,5.345284
393,4,7.231321
394,0,8.779142
394,1,10.679469
394,2,9.475087
394,3,6.328710
394,4,3.993197
395,0,10.868794
395,1,14.238111
395,2,15.915180
395,3,7.115316
395,4,14.981206
396,0,6.809600
396,1,3.887937
396,2,10.042715
396,3,8.334925
396,4,8.479193
397,0,9.915319
397,1,8.491023
397,2,4.923147
397,3,7.591175
397,4,8.008127
398,0,13.539870
398,1,10.400350
398,2,6.691297
398,3,8.313931
398,4,12.463613
399,0,13.586252
399,1,13.249541
399,2,10.490624
399,3,14.449107
399,4,7.111160
400,0,14.283101
400,1,15.390827
400,2,9.086134
400,3,15.464338
400,4,6.655146
401,0,14.008649
401,1,15.668175
401,2,7.220280
401,3,12.252172
401,4,14.736747
402,0,8.732449
402,1,9.585430
402,2,3.800831
402,3,10.855782
402,4,9.316038
403,0,13.507359
403,1,12.475802
403,2,7.054150
403,3,14.124995
403,4,9.928686
404,0,4.820789
404,1,9.314201
404,2,9.431866
404,3,11.378958
404,4,10.782316
405,0,4.308139
405,1,7.919224
405,2,9.047949
405,3,7.953214
405,4,10.234053
406,0,14.680655
406,1,4.127096
406,2,14.493274
406,3,11.615225
406,4,10.371438
407,0,12.705746
407,1,6.051639
407,2,13.635557
407,3,11.986511
407,4,4.482990
408,0,13.631551
408,1,8.340161
408,2,8.492040
408,3,12.681610
408,4,9.441354
409,0,3.709132
409,1,12.221507
409,2,11.970034
409,3,8.129931
409,4,8.555338
410,0,9.881337
410,1,9.627934
410,2,4.225772
410,3,6.780387
410,4,9.205298
411,0,6.769455
411,1,8.603189
411,2,10.197425
411,3,9.536288
411,4,4.047947
412,0,12.614640
412,1,11.604486
412,2,8.797129
412,3,9.643236
412,4,5.446753
413,0,9.155097
413,1,14.655022
413,2,12.370648
413,3,11.392832
413,4,14.920972
414,0,11.539990
414,1,4.523163
414,2,8.514710
414,3,10.490258
414,4,7.856049
415,0,9.323606
415,1,12.463557
415,2,12.651083
415,3,4.633928
415,4,10.908978
416,0,8.931561
416,1,10.627817
416,2,8.483663
416,3,13.758454
416,4,12.940567
417,0,16.238626
417,1,9.873653
417,2,12.892531
417,3,16.566260
417,4,14.958687
418,0,11.927964
418,1,14.148485
418,2,8.091254
418,3,11.593073
418,4,14.753348
419,0,10.190215
419,1,5.435122
419,2,12.273444
419,3,7.079338
419,4,10.638575
420,0,13.672094
420,1,9.141433
420,2,6.877763
420,3,11.598084
420,4,14.329294
421,0,8.972737
421,1,8.484826
421,2,4.371698
421,3,9.870296
421,4,6.772691
422,0,8.775785
422,1,14.981909
422,2,14.437725
422,3,11.234140
422,4,12.051444
423,0,8.918601
423,1,8.267157
423,2,11.469002
423,3,5.051581
423,4,8.514477
424,0,6.490466
424,1,4.065625
424,2,9.626276
424,3,10.331254
424,4,11.403821
425,0,12.916635
425,1,15.120116
425,2,11.187840
425,3,11.759373
425,4,16.012585
426,0,10.168436
426,1,9.341000
426,2,4.197498
426,3,11.452619
426,4,10.156913
427,0,10.644272
427,1,9.423220
427,2,5.176883
427,3,12.287293
427,4,11.830964
428,0,5.565644
428,1,8.229933
428,2,6.567182
428,3,10.723982
428,4,9.275647
429,0,10.604483
429,1,8.888232
429,2,10.690431
429,3,7.188378
429,4,9.211149
430,0,10.406403
430,1,12.063888
430,2,11.402913
430,3,8.975360
430,4,8.854702
431,0,10.118260
431,1,5.144204
431,2,12.117730
431,3,9.228295
431,4,9.744088
432,0,7.569879
432,1,4.765191
432,2,10.570514
432,3,8.542161
432,4,9.669300
433,0,14.492030
433,1,8.904281
433,2,11.430786
433,3,14.248015
433,4,12.176990
434,0,9.196471
434,1,3.585754
434,2,6.251029
434,3,8.218022
434,4,8.010619
435,0,13.142417
435,1,11.677972
435,2,11.829107
435,3,12.236432
435,4,9.150233
436,0,14.322195
436,1,14.542499
436,2,7.767152
436,3,9.406240
436,4,11.434672
437,0,9.532915
437,1,10.184827
437,2,10.791273
437,3,11.452912
437,4,11.675359
438,0,12.974147
438,1,4.202533
438,2,13.822045
438,3,11.000052
438,4,10.167963
439,0,14.526042
439,1,12.244489
439,2,9.039348
439,3,12.518580
439,4,14.034317
440,0,10.827862
440,1,4.185088
440,2,7.234086
440,3,9.278572
440,4,9.017728
441,0,9.566995
441,1,4.409936
441,2,7.241418
441,3,8.133442
441,4,9.236465
442,0,11.784935
442,1,7.526618
442,2,8.265129
442,3,10.546089
442,4,12.234946
443,0,4.433454
443,1,10.425216
443,2,7.745109
443,3,9.503565
443,4,8.164123
444,0,9.371089
444,1,13.556946
444,2,10.708563
444,3,7.339005
444,4,13.207403
445,0,6.625577
445,1,4.008805
445,2,7.793315
445,3,10.393740
445,4,9.647468
446,0,12.043807
446,1,13.379966
446,2,12.190016
446,3,12.231497
446,4,8.237823
447,0,6.444149
447,1,8.001174
447,2,11.666403
447,3,5.682169
447,4,11.312222
448,0,12.820081
448,1,14.341356
448,2,15.788134
448,3,9.831118
448,4,16.110167
449,0,11.737851
449,1,7.742931
449,2,9.512583
449,3,9.246258
449,4,4.047172
450,0,10.577174
450,1,11.758603
450,2,9.299222
450,3,8.754795
450,4,10.673164
451,0,7.623450
451,1,12.219547
451,2,3.947689
451,3,9.867963
451,4,12.493829
452,0,9.571836
452,1,8.686954
452,2,9.413688
452,3,7.176994
452,4,10.256307
453,0,13.843570
453,1,6.388990
453,2,9.677487
453,3,13.577630
453,4,13.165405
454,0,11.681484
454,1,13.973148
454,2,10.401768
454,3,14.540946
454,4,7.005297
455,0,8.707351
455,1,5.519060
455,2,9.349074
455,3,9.393791
455,4,10.714788
456,0,14.594788
456,1,6.906644
456,2,9.968356
456,3,11.366249
456,4,14.604151
457,0,15.310616
457,1,12.434537
457,2,12.887379
457,3,9.145237
457,4,14.498668
458,0,10.943689
458,1,4.008050
458,2,9.796725
458,3,8.110399
458,4,11.353599
459,0,14.360502
459,1,8.360525
459,2,15.552135
459,3,13.850774
459,4,11.328493
460,0,9.984911
460,1,7.308839
460,2,11.138921
460,3,11.835696
460,4,9.801457
461,0,8.913338
461,1,13.327399
461,2,6.430276
461,3,11.437603
461,4,13.873859
462,0,11.026920
462,1,4.353633
462,2,9.657092
462,3,6.909526
462,4,10.125164
463,0,9.432875
463,1,9.864095
463,2,12.011083
463,3,10.313004
463,4,12.409944
464,0,13.591374
464,1,15.029995
464,2,14.578507
464,3,12.434323
464,4,11.572212
465,0,12.666853
465,1,5.768442
465,2,9.161043
465,3,10.485750
465,4,13.696791
466,0,13.164949
466,1,9.222593
466,2,6.555358
466,3,12.734645
466,4,10.331493
467,0,13.532171
467,1,11.965520
467,2,14.335273
467,3,9.535470
467,4,6.017873
468,0,11.998296
468,1,10.229281
468,2,4.485124
468,3,10.863121
468,4,9.073291
469,0,9.558644
469,1,4.472178
469,2,8.958023
469,3,9.702964
469,4,11.414672
470,0,10.072781
470,1,12.961250
470,2,14.987647
470,3,15.011468
470,4,13.825313
471,0,12.305698
471,1,11.350958
471,2,9.115252
471,3,10.110268
471,4,8.496288
472,0,8.009505
472,1,11.688047
472,2,10.578479
472,3,3.939244
472,4,8.845123
473,0,13.609929
473,1,12.343583
473,2,10.551575
473,3,9.248207
473,4,14.296106
474,0,11.740132
474,1,13.978800
474,2,13.089351
474,3,7.798630
474,4,5.778972
475,0,9.897547
475,1,4.125947
475,2,10.129102
475,3,10.836937
475,4,12.594544
476,0,8.697981
476,1,9.006683
476,2,7.294186
476,3,10.217512
476,4,4.186176
477,0,10.952873
477,1,10.476955
477,2,5.983068
477,3,8.715793
477,4,4.178308
478,0,8.472067
478,1,13.115216
478,2,5.578189
478,3,12.188977
478,4,13.289023
479,0,11.042769
479,1,6.442738
479,2,13.445766
479,3,13.411841
479,4,11.242816
480,0,11.431747
480,1,15.284182
480,2,12.375881
480,3,7.897378
480,4,15.041389
481,0,9.011534
481,1,6.903017
481,2,10.822307
481,3,13.227638
481,4,12.185606
482,0,14.207525
482,1,11.709511
482,2,14.298105
482,3,11.662430
482,4,11.753663
483,0,8.922985
483,1,11.273375
483,2,6.340493
483,3,8.396100
483,4,9.751932
484,0,4.002797
484,1,7.556315
484,2,9.391746
484,3,10.373487
484,4,11.686859
485,0,8.643521
485,1,10.116611
485,2,12.902237
485,3,14.155174
485,4,15.341222
486,0,6.661898
486,1,15.428464
486,2,14.636605
486,3,8.849169
486,4,15.335145
487,0,14.387250
487,1,7.169702
487,2,9.594202
487,3,12.418258
487,4,13.882226
488,0,8.525661
488,1,13.473608
488,2,10.927045
488,3,13.934743
488,4,6.575206
489,0,14.420222
489,1,11.746959
489,2,13.972590
489,3,7.856294
489,4,14.120257
490,0,15.567462
490,1,9.558723
490,2,16.561641
490,3,11.337158
490,4,14.459926
491,0,13.241507
491,1,14.003762
491,2,15.117514
491,3,13.008839
491,4,8.863170
492,0,11.169419
492,1,11.718194
492,2,14.633657
492,3,12.619103
492,4,14.575315
493,0,10.489423
493,1,9.142716
493,2,10.303298
493,3,4.499707
493,4,11.352714
494,0,10.498935
494,1,13.265891
494,2,8.492877
494,3,13.348089
494,4,6.050689
495,0,6.012921
495,1,11.746809
495,2,11.676859
495,3,4.612778
495,4,9.176170
496,0,10.862950
496,1,12.322964
496,2,5.183639
496,3,11.260883
496,4,11.528373
497,0,10.706142
497,1,14.974268
497,2,12.712795
497,3,8.395503
497,4,13.671929
498,0,4.128690
498,1,13.269672
498,2,10.569580
498,3,6.095265
498,4,13.584204
499,0,13.586878
499,1,3.830029
499,2,8.307166
499,3,13.333798
499,4,10.408898
500,0,6.268133
500,1,8.850027
500,2,10.601238
500,3,5.091158
500,4,9.087623
