Round, Client Index, Execution Time (s)
181, 2, 16.8425
181, 3, 54.0716
181, 4, 50.8397
181, 5, 8.7488
181, 6, 21.9734
182, 0, 14.3682
182, 1, 41.4433
182, 2, 31.5171
182, 3, 23.3724
182, 4, 52.3301
182, 5, 5.0954
182, 6, 10.9427
183, 0, 50.6484
183, 1, 55.8146
183, 2, 45.8923
183, 3, 37.9255
183, 4, 26.1558
183, 5, 17.2593
183, 6, 10.1890
184, 0, 12.5619
184, 1, 31.7274
184, 2, 49.7103
184, 3, 56.7108
184, 4, 20.6730
184, 5, 36.7979
184, 6, 39.9862
185, 0, 17.4504
185, 1, 57.7747
185, 2, 4.8687
185, 3, 49.0145
185, 4, 37.4479
185, 5, 10.4492
185, 6, 25.3560
186, 0, 15.0651
186, 1, 28.6671
186, 2, 4.9231
186, 3, 11.9575
186, 4, 47.9394
186, 5, 39.2738
186, 6, 23.8625
187, 0, 38.2416
187, 1, 14.6969
187, 2, 45.4360
187, 3, 23.2123
187, 4, 33.6147
187, 5, 3.5211
187, 6, 28.0683
188, 0, 30.8328
188, 1, 20.1803
188, 2, 55.9739
188, 3, 39.3712
188, 4, 51.0845
188, 5, 14.1862
188, 6, 5.1545
189, 0, 23.4762
189, 1, 29.0552
189, 2, 47.3440
189, 3, 5.0048
189, 4, 36.1659
189, 5, 20.3051
189, 6, 15.2389
190, 0, 25.3642
190, 1, 34.5190
190, 2, 45.8657
190, 3, 4.8288
190, 4, 14.9414
190, 5, 18.1251
190, 6, 51.6446
191, 0, 5.6602
191, 1, 10.1796
191, 2, 33.3768
191, 3, 43.6354
191, 4, 18.0437
191, 5, 25.0113
191, 6, 30.0990
192, 0, 5.9956
192, 1, 50.5922
192, 2, 33.4121
192, 3, 42.2793
192, 4, 47.4012
192, 5, 25.0258
192, 6, 12.9917
193, 0, 40.5099
193, 1, 29.2189
193, 2, 46.3045
193, 3, 54.3783
193, 4, 12.2412
193, 5, 20.6578
193, 6, 17.3274
194, 0, 60.2159
194, 1, 35.6979
194, 2, 47.9307
194, 3, 31.0745
194, 4, 22.5766
194, 5, 12.0475
194, 6, 52.9778
195, 0, 42.2300
195, 1, 23.0626
195, 2, 54.3396
195, 3, 30.5015
195, 4, 3.5527
195, 5, 12.6079
195, 6, 59.0396
196, 0, 25.0402
196, 1, 16.1759
196, 2, 52.1562
196, 3, 28.1612
196, 4, 10.3786
196, 5, 47.5427
196, 6, 35.1350
197, 0, 22.7779
197, 1, 36.2798
197, 2, 9.7874
197, 3, 14.7192
197, 4, 55.8108
197, 5, 27.5169
197, 6, 48.4376
198, 0, 18.1674
198, 1, 49.4954
198, 2, 42.0357
198, 3, 29.7164
198, 4, 5.1917
198, 5, 54.5171
198, 6, 38.6614
199, 0, 38.3726
199, 1, 23.1360
199, 2, 11.5446
199, 3, 16.1138
199, 4, 8.4523
199, 5, 33.5222
199, 6, 49.4880
200, 0, 46.2673
200, 1, 28.6705
200, 2, 55.0038
200, 3, 34.4622
200, 4, 41.6506
200, 5, 16.3564
200, 6, 5.0485
201, 0, 4.8903
201, 1, 23.8845
201, 2, 29.5818
201, 3, 34.5193
201, 4, 42.5615
201, 5, 54.2833
201, 6, 16.7299
202, 0, 51.5720
202, 1, 12.3719
202, 2, 35.4348
202, 3, 9.2757
202, 4, 19.3363
202, 5, 29.4502
202, 6, 40.6435
203, 0, 47.4393
203, 1, 54.4849
203, 2, 12.6059
203, 3, 38.9004
203, 4, 57.6105
203, 5, 29.1564
203, 6, 23.6653
204, 0, 5.0961
204, 1, 22.0036
204, 2, 29.4265
204, 3, 39.7628
204, 4, 34.2194
204, 5, 13.6670
204, 6, 51.5965
205, 0, 15.4762
205, 1, 35.3057
205, 2, 43.4918
205, 3, 5.7177
205, 4, 50.8391
205, 5, 27.4006
205, 6, 30.6546
206, 0, 45.1342
206, 1, 22.0144
206, 2, 16.8823
206, 3, 33.3248
206, 4, 56.9687
206, 5, 6.3471
206, 6, 41.9469
207, 0, 5.2639
207, 1, 13.2034
207, 2, 32.4517
207, 3, 48.2619
207, 4, 59.6295
207, 5, 20.2653
207, 6, 42.5712
208, 0, 6.3596
208, 1, 16.5597
208, 2, 52.5442
208, 3, 57.4842
208, 4, 27.7966
208, 5, 47.7295
208, 6, 39.6744
209, 0, 49.9864
209, 1, 26.9204
209, 2, 57.4691
209, 3, 17.1861
209, 4, 44.0289
209, 5, 39.0303
209, 6, 8.3659
210, 0, 25.7746
210, 1, 31.3773
210, 2, 15.7924
210, 3, 41.0145
210, 4, 52.8091
210, 5, 36.0762
210, 6, 7.8039
211, 0, 44.0499
211, 1, 18.9978
211, 2, 47.1792
211, 3, 11.0757
211, 4, 39.4369
211, 5, 54.3293
211, 6, 30.8551
212, 0, 33.8350
212, 1, 49.3122
212, 2, 25.8860
212, 3, 17.1677
212, 4, 5.2419
212, 5, 40.8229
212, 6, 20.2853
213, 0, 33.4014
213, 1, 12.6669
213, 2, 50.5356
213, 3, 23.6285
213, 4, 7.8490
213, 5, 45.8850
213, 6, 38.9002
214, 0, 4.8172
214, 1, 36.6117
214, 2, 42.1660
214, 3, 24.6520
214, 4, 33.3552
214, 5, 16.5586
214, 6, 53.2633
215, 0, 44.2123
215, 1, 47.3203
215, 2, 11.9256
215, 3, 16.5113
215, 4, 34.5362
215, 5, 52.2037
215, 6, 27.5516
216, 0, 57.2806
216, 1, 33.8806
216, 2, 38.8328
216, 3, 22.6088
216, 4, 10.6264
216, 5, 25.7717
216, 6, 50.0958
217, 0, 37.9741
217, 1, 26.4452
217, 2, 11.1059
217, 3, 57.4672
217, 4, 5.9551
217, 5, 48.4073
217, 6, 19.2318
218, 0, 51.7368
218, 1, 15.5514
218, 2, 24.0980
218, 3, 32.6786
218, 4, 27.2031
218, 5, 5.4075
218, 6, 40.5925
219, 0, 22.1526
219, 1, 10.0579
219, 2, 58.1280
219, 3, 33.4931
219, 4, 45.6689
219, 5, 52.6387
219, 6, 18.9409
220, 0, 5.5431
220, 1, 22.2311
220, 2, 48.4040
220, 3, 17.5307
220, 4, 35.5184
220, 5, 43.5514
220, 6, 25.6105
221, 0, 34.7315
221, 1, 22.6718
221, 2, 45.2701
221, 3, 56.5904
221, 4, 17.1133
221, 5, 12.2668
221, 6, 48.5085
222, 0, 12.2183
222, 1, 30.4705
222, 2, 20.1173
222, 3, 48.0850
222, 4, 33.5846
222, 5, 38.1708
222, 6, 24.9586
223, 0, 11.5012
223, 1, 21.5400
223, 2, 30.0726
223, 3, 40.0925
223, 4, 54.7419
223, 5, 34.8473
223, 6, 46.2840
224, 0, 15.8278
224, 1, 7.3679
224, 2, 36.6396
224, 3, 26.8497
224, 4, 48.6712
224, 5, 56.8454
224, 6, 61.5824
225, 0, 15.2280
225, 1, 36.0144
225, 2, 44.9582
225, 3, 10.0977
225, 4, 27.7469
225, 5, 39.2569
225, 6, 49.5720
226, 0, 42.5608
226, 1, 10.1108
226, 2, 39.4313
226, 3, 27.6125
226, 4, 53.4788
226, 5, 22.7209
226, 6, 15.7542
227, 0, 29.6355
227, 1, 32.7624
227, 2, 44.3111
227, 3, 24.6865
227, 4, 49.2055
227, 5, 5.5548
227, 6, 12.4994
228, 0, 54.1846
228, 1, 7.5158
228, 2, 33.8840
228, 3, 19.3289
228, 4, 43.0034
228, 5, 29.0514
228, 6, 37.1082
229, 0, 49.7862
229, 1, 34.7759
229, 2, 8.5050
229, 3, 61.5842
229, 4, 13.9707
229, 5, 44.6683
229, 6, 22.7299
230, 0, 43.9178
230, 1, 23.0924
230, 2, 49.4483
230, 3, 11.3003
230, 4, 59.1668
230, 5, 30.2492
230, 6, 39.0605
231, 0, 50.9294
231, 1, 30.6299
231, 2, 16.0402
231, 3, 20.9131
231, 4, 42.4061
231, 5, 7.1770
231, 6, 10.3287
232, 0, 21.7719
232, 1, 8.0174
232, 2, 43.1301
232, 3, 32.9885
232, 4, 18.5775
232, 5, 47.8995
232, 6, 12.9783
233, 0, 50.9421
233, 1, 39.4190
233, 2, 5.3437
233, 3, 20.4979
233, 4, 15.6454
233, 5, 32.1531
233, 6, 42.7739
234, 0, 10.6344
234, 1, 21.4132
234, 2, 30.2009
234, 3, 45.0928
234, 4, 3.5320
234, 5, 40.3617
234, 6, 15.6723
235, 0, 36.4902
235, 1, 39.6958
235, 2, 44.5160
235, 3, 11.3752
235, 4, 18.3676
235, 5, 53.4349
235, 6, 26.4154
236, 0, 12.6688
236, 1, 24.6372
236, 2, 52.2940
236, 3, 47.2682
236, 4, 44.0312
236, 5, 19.8334
236, 6, 36.1086
237, 0, 28.5217
237, 1, 36.9299
237, 2, 10.5524
237, 3, 49.5920
237, 4, 58.4302
237, 5, 21.2958
237, 6, 15.6390
238, 0, 34.9956
238, 1, 42.2494
238, 2, 23.1865
238, 3, 15.1849
238, 4, 5.1551
238, 5, 18.3108
238, 6, 51.4219
239, 0, 50.8755
239, 1, 35.7409
239, 2, 43.8859
239, 3, 14.4835
239, 4, 9.8728
239, 5, 24.3545
239, 6, 62.8215
240, 0, 30.5085
240, 1, 7.2427
240, 2, 22.1770
240, 3, 25.4984
240, 4, 51.3421
240, 5, 42.3621
240, 6, 17.2435
241, 0, 51.8500
241, 1, 29.9197
241, 2, 48.6487
241, 3, 9.3244
241, 4, 61.5357
241, 5, 37.0275
241, 6, 21.4429
242, 0, 40.8941
242, 1, 28.8442
242, 2, 3.4706
242, 3, 16.0398
242, 4, 23.9720
242, 5, 50.5970
242, 6, 10.4745
243, 0, 9.3686
243, 1, 12.5922
243, 2, 53.7584
243, 3, 24.5542
243, 4, 42.5174
243, 5, 34.6564
243, 6, 17.2854
244, 0, 39.0612
244, 1, 50.8490
244, 2, 34.4904
244, 3, 8.8888
244, 4, 14.0119
244, 5, 19.6666
244, 6, 27.5792
245, 0, 10.7024
245, 1, 24.1510
245, 2, 54.7522
245, 3, 5.0901
245, 4, 31.3128
245, 5, 43.2706
245, 6, 20.8810
246, 0, 3.8602
246, 1, 40.3376
246, 2, 23.8469
246, 3, 55.4886
246, 4, 50.5054
246, 5, 15.2792
246, 6, 35.6623
247, 0, 13.1067
247, 1, 36.9330
247, 2, 24.7151
247, 3, 8.1148
247, 4, 40.1667
247, 5, 45.2192
247, 6, 54.9922
248, 0, 3.2087
248, 1, 38.4084
248, 2, 51.2249
248, 3, 58.8801
248, 4, 18.4173
248, 5, 29.4171
248, 6, 8.7149
249, 0, 28.7656
249, 1, 47.9247
249, 2, 14.4710
249, 3, 36.0719
249, 4, 19.6166
249, 5, 59.2844
249, 6, 5.9593
250, 0, 13.4555
250, 1, 40.7817
250, 2, 32.2975
250, 3, 7.5929
250, 4, 27.4219
250, 5, 16.7956
250, 6, 49.5543
251, 0, 31.2323
251, 1, 10.6336
251, 2, 49.9180
251, 3, 26.1474
251, 4, 42.7381
251, 5, 4.8154
251, 6, 22.8344
252, 0, 42.4431
252, 1, 10.0303
252, 2, 21.0263
252, 3, 13.1337
252, 4, 53.9133
252, 5, 33.5814
252, 6, 26.5948
253, 0, 33.9549
253, 1, 44.1027
253, 2, 15.7846
253, 3, 56.2518
253, 4, 8.6944
253, 5, 23.9470
253, 6, 28.7914
254, 0, 49.6601
254, 1, 31.2621
254, 2, 57.0013
254, 3, 41.5985
254, 4, 21.9682
254, 5, 10.3163
254, 6, 5.4456
255, 0, 36.7015
255, 1, 46.1318
255, 2, 18.6291
255, 3, 41.5294
255, 4, 15.4981
255, 5, 27.0379
255, 6, 8.4905
256, 0, 46.7134
256, 1, 36.8163
256, 2, 17.3319
256, 3, 58.3487
256, 4, 5.5971
256, 5, 25.8076
256, 6, 51.3502
257, 0, 19.3106
257, 1, 48.1004
257, 2, 56.6036
257, 3, 38.2732
257, 4, 7.4388
257, 5, 24.1340
257, 6, 27.2487
258, 0, 27.4362
258, 1, 15.8952
258, 2, 35.9042
258, 3, 20.4620
258, 4, 46.8824
258, 5, 11.0626
258, 6, 7.9572
259, 0, 13.0562
259, 1, 23.1637
259, 2, 8.1788
259, 3, 52.5367
259, 4, 17.6500
259, 5, 42.6566
259, 6, 34.1103
260, 0, 33.4301
260, 1, 60.8350
260, 2, 12.7909
260, 3, 49.0552
260, 4, 4.9189
260, 5, 22.4653
260, 6, 40.4290
261, 0, 9.7680
261, 1, 42.7106
261, 2, 34.1250
261, 3, 28.5235
261, 4, 12.8738
261, 5, 17.4402
261, 6, 49.6547
262, 0, 10.3283
262, 1, 48.8441
262, 2, 43.3223
262, 3, 33.5969
262, 4, 29.0312
262, 5, 7.2259
262, 6, 18.1673
263, 0, 22.1874
263, 1, 33.1524
263, 2, 15.2841
263, 3, 5.5289
263, 4, 46.4789
263, 5, 30.0287
263, 6, 37.9952
264, 0, 30.1267
264, 1, 8.4327
264, 2, 18.4204
264, 3, 13.8700
264, 4, 38.0166
264, 5, 47.7421
264, 6, 33.2151
265, 0, 21.1450
265, 1, 40.5494
265, 2, 28.1105
265, 3, 49.0333
265, 4, 11.4331
265, 5, 36.0009
265, 6, 45.9400
266, 0, 39.0602
266, 1, 46.9223
266, 2, 27.3093
266, 3, 24.2140
266, 4, 34.2512
266, 5, 13.3050
266, 6, 4.8090
267, 0, 44.0182
267, 1, 8.2365
267, 2, 24.5565
267, 3, 19.0926
267, 4, 37.0576
267, 5, 33.9358
267, 6, 29.3488
268, 0, 32.6324
268, 1, 5.6108
268, 2, 40.5639
268, 3, 53.5170
268, 4, 24.1510
268, 5, 43.7107
268, 6, 17.2198
269, 0, 16.6535
269, 1, 21.4814
269, 2, 3.2744
269, 3, 28.4969
269, 4, 37.0779
269, 5, 47.1297
269, 6, 8.7784
270, 0, 37.7461
270, 1, 9.9856
270, 2, 26.5135
270, 3, 15.5928
270, 4, 53.1891
270, 5, 34.5489
270, 6, 46.2193
271, 0, 16.8086
271, 1, 39.2367
271, 2, 55.9219
271, 3, 25.2976
271, 4, 28.4086
271, 5, 12.0043
271, 6, 48.9126
272, 0, 19.5576
272, 1, 12.6076
272, 2, 33.7724
272, 3, 29.2475
272, 4, 46.5182
272, 5, 38.6143
272, 6, 52.0152
273, 0, 24.3122
273, 1, 47.8341
273, 2, 7.0761
273, 3, 27.4295
273, 4, 16.4705
273, 5, 11.6484
273, 6, 38.2701
274, 0, 12.8989
274, 1, 41.7791
274, 2, 49.4941
274, 3, 24.4398
274, 4, 38.7234
274, 5, 29.1768
274, 6, 8.4092
275, 0, 39.6151
275, 1, 47.5128
275, 2, 25.7085
275, 3, 36.5115
275, 4, 21.2000
275, 5, 11.6123
275, 6, 4.7740
276, 0, 55.2330
276, 1, 14.9416
276, 2, 7.0659
276, 3, 50.5641
276, 4, 27.7869
276, 5, 18.0588
276, 6, 38.7413
277, 0, 28.9796
277, 1, 39.8602
277, 2, 20.4995
277, 3, 49.2409
277, 4, 44.6698
277, 5, 14.9983
277, 6, 3.2256
278, 0, 18.6601
278, 1, 23.2083
278, 2, 32.9451
278, 3, 45.4427
278, 4, 57.2164
278, 5, 39.9653
278, 6, 7.8633
279, 0, 42.8510
279, 1, 4.5805
279, 2, 53.8072
279, 3, 28.0881
279, 4, 37.9883
279, 5, 11.5692
279, 6, 19.5028
280, 0, 33.4351
280, 1, 5.7445
280, 2, 38.2576
280, 3, 26.4908
280, 4, 16.7606
280, 5, 46.8159
280, 6, 13.6539
281, 0, 34.6747
281, 1, 47.1597
281, 2, 10.5164
281, 3, 16.0237
281, 4, 42.5548
281, 5, 22.9683
281, 6, 55.6529
282, 0, 40.1571
282, 1, 23.5832
282, 2, 9.6618
282, 3, 35.3484
282, 4, 47.7111
282, 5, 15.1385
282, 6, 43.2227
283, 0, 36.5822
283, 1, 53.8658
283, 2, 8.4728
283, 3, 44.4748
283, 4, 13.9041
283, 5, 49.0426
283, 6, 25.6535
284, 0, 40.7928
284, 1, 11.5408
284, 2, 52.4972
284, 3, 6.9729
284, 4, 55.5770
284, 5, 29.7422
284, 6, 20.0184
285, 0, 6.8395
285, 1, 18.4260
285, 2, 31.1045
285, 3, 23.2256
285, 4, 39.6196
285, 5, 34.1923
285, 6, 47.9699
286, 0, 43.8822
286, 1, 33.0515
286, 2, 21.5409
286, 3, 8.8461
286, 4, 16.7243
286, 5, 26.1110
286, 6, 46.9371
287, 0, 37.8622
287, 1, 29.3286
287, 2, 55.8842
287, 3, 50.3510
287, 4, 11.5733
287, 5, 42.4671
287, 6, 22.3468
288, 0, 44.2808
288, 1, 36.3575
288, 2, 4.7715
288, 3, 11.6998
288, 4, 25.1956
288, 5, 14.8105
288, 6, 20.3528
289, 0, 21.1479
289, 1, 50.8874
289, 2, 8.0265
289, 3, 4.8662
289, 4, 39.0932
289, 5, 12.6405
289, 6, 28.1302
290, 0, 8.9600
290, 1, 13.4626
290, 2, 39.7899
290, 3, 28.1100
290, 4, 49.3115
290, 5, 18.2241
290, 6, 25.0545
291, 0, 9.7404
291, 1, 39.3671
291, 2, 44.1850
291, 3, 28.3510
291, 4, 36.2535
291, 5, 16.5761
291, 6, 48.7578
292, 0, 55.3646
292, 1, 37.1512
292, 2, 20.8329
292, 3, 32.4059
292, 4, 47.0194
292, 5, 10.0136
292, 6, 41.6391
293, 0, 42.0054
293, 1, 5.5422
293, 2, 52.8472
293, 3, 32.4553
293, 4, 20.7820
293, 5, 8.5745
293, 6, 16.2825
294, 0, 25.3295
294, 1, 29.8571
294, 2, 48.6078
294, 3, 53.4196
294, 4, 18.4598
294, 5, 10.0934
294, 6, 37.7065
295, 0, 29.2809
295, 1, 37.2635
295, 2, 11.7524
295, 3, 21.4034
295, 4, 44.2325
295, 5, 52.7881
295, 6, 32.3810
296, 0, 8.9301
296, 1, 33.2384
296, 2, 23.6562
296, 3, 47.1231
296, 4, 51.6333
296, 5, 44.0493
296, 6, 15.8681
297, 0, 21.4133
297, 1, 32.9241
297, 2, 16.9413
297, 3, 11.5973
297, 4, 4.8122
297, 5, 41.2052
297, 6, 44.2402
298, 0, 26.4766
298, 1, 53.9613
298, 2, 14.9389
298, 3, 49.1495
298, 4, 34.8778
298, 5, 39.4689
298, 6, 7.1906
299, 0, 13.3341
299, 1, 52.8882
299, 2, 30.4336
299, 3, 42.0074
299, 4, 37.4241
299, 5, 4.8862
299, 6, 18.8143
300, 0, 5.7056
300, 1, 26.9385
300, 2, 30.0458
300, 3, 39.7163
300, 4, 17.4978
300, 5, 22.3497
300, 6, 47.6287
301, 0, 30.7437
301, 1, 25.9121
301, 2, 9.3490
301, 3, 41.7495
301, 4, 46.3576
301, 5, 18.9764
301, 6, 33.8540
302, 0, 36.3361
302, 1, 41.7759
302, 2, 48.6061
302, 3, 13.1691
302, 4, 21.6522
302, 5, 24.7373
302, 6, 5.2296
303, 0, 10.8437
303, 1, 3.1647
303, 2, 37.5345
303, 3, 42.9424
303, 4, 47.6966
303, 5, 26.0059
303, 6, 17.5954
304, 0, 19.8004
304, 1, 3.6318
304, 2, 39.2561
304, 3, 51.8091
304, 4, 30.7363
304, 5, 8.3547
304, 6, 44.7754
305, 0, 36.3683
305, 1, 47.3025
305, 2, 52.1552
305, 3, 55.2699
305, 4, 26.6552
305, 5, 19.7149
305, 6, 11.8548
306, 0, 30.1546
306, 1, 7.2488
306, 2, 16.8774
306, 3, 38.5709
306, 4, 22.2828
306, 5, 43.0616
306, 6, 46.1085
307, 0, 28.9942
307, 1, 20.5049
307, 2, 50.0565
307, 3, 38.3833
307, 4, 25.9120
307, 5, 33.8245
307, 6, 10.9676
308, 0, 41.9307
308, 1, 60.2997
308, 2, 19.0997
308, 3, 32.2919
308, 4, 48.8259
308, 5, 11.2045
308, 6, 23.9304
309, 0, 17.6992
309, 1, 4.8036
309, 2, 52.4380
309, 3, 36.1042
309, 4, 24.5822
309, 5, 41.5645
309, 6, 13.1485
310, 0, 52.9148
310, 1, 17.3924
310, 2, 24.2457
310, 3, 48.3766
310, 4, 43.5448
310, 5, 32.6645
310, 6, 5.6618
311, 0, 48.7985
311, 1, 21.0320
311, 2, 53.6157
311, 3, 38.6660
311, 4, 9.2866
311, 5, 28.9129
311, 6, 44.2057
312, 0, 14.1867
312, 1, 27.8596
312, 2, 37.4332
312, 3, 53.4786
312, 4, 11.1554
312, 5, 22.4906
312, 6, 41.9514
313, 0, 37.7462
313, 1, 18.3634
313, 2, 5.4292
313, 3, 29.9931
313, 4, 33.0348
313, 5, 13.8250
313, 6, 44.5512
314, 0, 27.6827
314, 1, 17.7734
314, 2, 43.1173
314, 3, 23.1670
314, 4, 10.0016
314, 5, 47.9276
314, 6, 34.6293
315, 0, 26.6469
315, 1, 5.6187
315, 2, 33.4863
315, 3, 49.7986
315, 4, 18.3143
315, 5, 15.2562
315, 6, 38.0637
316, 0, 33.0752
316, 1, 40.8787
316, 2, 52.4901
316, 3, 18.3160
316, 4, 8.6710
316, 5, 25.2224
316, 6, 28.3330
317, 0, 26.2020
317, 1, 41.6543
317, 2, 30.9315
317, 3, 7.7878
317, 4, 4.7378
317, 5, 14.6882
317, 6, 47.0326
318, 0, 13.0722
318, 1, 53.3401
318, 2, 32.3249
318, 3, 6.2932
318, 4, 41.8324
318, 5, 57.8144
318, 6, 21.3797
319, 0, 12.4677
319, 1, 41.9043
319, 2, 28.7526
319, 3, 7.9866
319, 4, 38.8658
319, 5, 19.2630
319, 6, 34.1388
320, 0, 14.8326
320, 1, 32.9639
320, 2, 43.7715
320, 3, 29.9208
320, 4, 51.6422
320, 5, 9.4827
320, 6, 23.1228
321, 0, 49.3376
321, 1, 44.4694
321, 2, 16.4984
321, 3, 37.4120
321, 4, 27.6219
321, 5, 11.8831
321, 6, 19.6351
322, 0, 39.9434
322, 1, 5.5561
322, 2, 25.2653
322, 3, 36.8295
322, 4, 29.8613
322, 5, 14.0636
322, 6, 44.8063
323, 0, 16.5775
323, 1, 32.0137
323, 2, 37.4661
323, 3, 21.1902
323, 4, 50.1634
323, 5, 40.5735
323, 6, 7.9263
324, 0, 24.4266
324, 1, 52.3574
324, 2, 11.8642
324, 3, 35.3606
324, 4, 46.8680
324, 5, 16.6655
324, 6, 39.9444
325, 0, 53.9382
325, 1, 20.5748
325, 2, 4.3504
325, 3, 12.1469
325, 4, 42.1233
325, 5, 32.3890
325, 6, 27.5148
326, 0, 18.1170
326, 1, 21.2267
326, 2, 5.0866
326, 3, 28.1837
326, 4, 13.5341
326, 5, 41.4640
326, 6, 33.6592
327, 0, 18.4262
327, 1, 10.6873
327, 2, 27.9232
327, 3, 46.3496
327, 4, 57.2078
327, 5, 5.1462
327, 6, 39.4913
328, 0, 35.8754
328, 1, 22.0238
328, 2, 18.9576
328, 3, 42.8021
328, 4, 14.2214
328, 5, 27.4623
328, 6, 4.6686
329, 0, 39.7596
329, 1, 35.2359
329, 2, 47.6682
329, 3, 11.8714
329, 4, 20.2032
329, 5, 29.7974
329, 6, 52.4983
330, 0, 20.8189
330, 1, 51.7879
330, 2, 44.9879
330, 3, 40.4959
330, 4, 37.4500
330, 5, 9.7897
330, 6, 32.6103
331, 0, 37.9483
331, 1, 18.2641
331, 2, 11.3000
331, 3, 26.2154
331, 4, 50.4448
331, 5, 23.0984
331, 6, 42.5485
332, 0, 36.8559
332, 1, 32.0281
332, 2, 10.1746
332, 3, 23.5526
332, 4, 41.4285
332, 5, 18.0577
332, 6, 7.0699
333, 0, 8.5540
333, 1, 47.7797
333, 2, 34.7478
333, 3, 23.0761
333, 4, 5.5128
333, 5, 39.2973
333, 6, 18.2447
334, 0, 23.5446
334, 1, 36.6476
334, 2, 32.0590
334, 3, 57.7505
334, 4, 7.9837
334, 5, 46.1953
334, 6, 12.7596
335, 0, 55.9153
335, 1, 20.5780
335, 2, 51.1745
335, 3, 10.9797
335, 4, 46.6760
335, 5, 28.2948
335, 6, 35.1077
336, 0, 19.2819
336, 1, 34.8747
336, 2, 3.5349
336, 3, 49.5826
336, 4, 30.3052
336, 5, 13.6720
336, 6, 41.7518
337, 0, 16.6152
337, 1, 27.5415
337, 2, 30.6585
337, 3, 9.7064
337, 4, 38.5435
337, 5, 48.6371
337, 6, 43.1586
338, 0, 52.3536
338, 1, 36.4064
338, 2, 6.0343
338, 3, 9.1356
338, 4, 47.5061
338, 5, 16.0681
338, 6, 24.5277
339, 0, 8.5149
339, 1, 13.1095
339, 2, 18.6416
339, 3, 34.6404
339, 4, 27.4325
339, 5, 42.9326
339, 6, 39.7186
340, 0, 37.8583
340, 1, 55.7294
340, 2, 14.5524
340, 3, 5.8150
340, 4, 26.0329
340, 5, 45.8592
340, 6, 21.4658
341, 0, 39.6177
341, 1, 18.4125
341, 2, 23.2470
341, 3, 58.3696
341, 4, 50.5285
341, 5, 9.9084
341, 6, 27.8386
342, 0, 51.2918
342, 1, 30.3375
342, 2, 21.8612
342, 3, 41.7609
342, 4, 10.8857
342, 5, 13.9991
342, 6, 34.8905
343, 0, 50.4575
343, 1, 15.5930
343, 2, 10.8517
343, 3, 38.8738
343, 4, 7.7809
343, 5, 23.9166
343, 6, 29.3025
344, 0, 14.1203
344, 1, 24.9574
344, 2, 28.0256
344, 3, 37.8117
344, 4, 52.5969
344, 5, 5.7873
344, 6, 45.7091
345, 0, 28.3257
345, 1, 9.7305
345, 2, 25.1904
345, 3, 36.7771
345, 4, 14.3035
345, 5, 53.2504
345, 6, 41.6001
346, 0, 49.3330
346, 1, 23.3497
346, 2, 8.8903
346, 3, 30.3394
346, 4, 40.0335
346, 5, 44.5694
346, 6, 12.0142
347, 0, 28.1573
347, 1, 7.9200
347, 2, 53.8196
347, 3, 3.0607
347, 4, 35.9778
347, 5, 42.8947
347, 6, 19.6885
348, 0, 38.8728
348, 1, 46.7600
348, 2, 14.5547
348, 3, 33.3836
348, 4, 26.2371
348, 5, 4.8339
348, 6, 23.0693
349, 0, 27.9679
349, 1, 13.3005
349, 2, 8.7024
349, 3, 23.1151
349, 4, 57.4544
349, 5, 39.5767
349, 6, 46.5325
350, 0, 9.8931
350, 1, 52.4859
350, 2, 16.7176
350, 3, 40.8190
350, 4, 55.5948
350, 5, 36.0510
350, 6, 27.6075
351, 0, 18.6673
351, 1, 7.9034
351, 2, 36.9718
351, 3, 32.4228
351, 4, 27.0107
351, 5, 41.7555
351, 6, 53.5178
352, 0, 5.8779
352, 1, 52.7777
352, 2, 12.8302
352, 3, 32.5555
352, 4, 20.7480
352, 5, 43.4672
352, 6, 48.0393
353, 0, 52.8133
353, 1, 31.5163
353, 2, 7.3991
353, 3, 34.6227
353, 4, 44.2956
353, 5, 19.8181
353, 6, 12.0069
354, 0, 25.9947
354, 1, 50.7163
354, 2, 8.0580
354, 3, 40.7121
354, 4, 37.6383
354, 5, 45.2912
354, 6, 15.0300
355, 0, 4.8228
355, 1, 44.1687
355, 2, 34.2263
355, 3, 39.6480
355, 4, 14.3177
355, 5, 51.9713
355, 6, 22.6336
356, 0, 33.8444
356, 1, 39.2231
356, 2, 7.9221
356, 3, 43.7438
356, 4, 12.7181
356, 5, 22.4053
356, 6, 25.4946
357, 0, 25.1520
357, 1, 37.6513
357, 2, 49.3586
357, 3, 54.8163
357, 4, 15.4339
357, 5, 33.0868
357, 6, 6.9526
358, 0, 8.5185
358, 1, 33.3137
358, 2, 44.9307
358, 3, 15.4088
358, 4, 27.8421
358, 5, 54.6302
358, 6, 23.2617
359, 0, 48.5286
359, 1, 11.7152
359, 2, 19.5704
359, 3, 45.4226
359, 4, 24.4461
359, 5, 34.3433
359, 6, 4.7226
360, 0, 6.0218
360, 1, 42.6007
360, 2, 50.3167
360, 3, 35.7475
360, 4, 15.6041
360, 5, 20.3633
360, 6, 24.8971
361, 0, 27.1723
361, 1, 47.5158
361, 2, 15.4306
361, 3, 55.9505
361, 4, 31.7747
361, 5, 9.9383
361, 6, 36.6310
362, 0, 41.9838
362, 1, 37.2729
362, 2, 7.8836
362, 3, 52.6446
362, 4, 29.0066
362, 5, 19.4925
